Date,^GSPC
1960-01-31,58.0290002822876
1960-02-29,55.77499980926514
1960-03-31,55.01521749081819
1960-04-30,55.69999980926514
1960-05-31,55.21523793538412
1960-06-30,57.26318168640137
1960-07-31,55.839999771118165
1960-08-31,56.50521717900815
1960-09-30,54.802857535226
1960-10-31,53.743333544049946
1960-11-30,55.48500022888184
1960-12-31,56.8000001453218
1961-01-31,59.72619065784273
1961-02-28,62.172631313926296
1961-03-31,64.08909034729004
1961-04-30,65.93400001525879
1961-05-31,66.4990477789016
1961-06-30,65.57500076293945
1961-07-31,65.43849983215333
1961-08-31,67.78956537661345
1961-09-30,67.22799987792969
1961-10-31,67.92909067327327
1961-11-30,71.07649993896484
1961-12-31,71.74100074768066
1962-01-31,69.06772717562589
1962-02-28,70.22157889918277
1962-03-31,70.29181879216975
1962-04-30,68.05749969482422
1962-05-31,62.994544982910156
1962-06-30,55.62857164655413
1962-07-31,56.96952402024042
1962-08-31,58.52739101907481
1962-09-30,57.997895090203535
1962-10-31,56.16826115483823
1962-11-30,60.04349975585937
1962-12-31,62.6144998550415
1963-01-31,65.06227198514071
1963-02-28,65.92263151469983
1963-03-31,65.67285737537202
1963-04-30,68.75904700869606
1963-05-31,70.13863650235263
1963-06-30,70.10900039672852
1963-07-31,69.0722725608132
1963-08-31,70.98045453158292
1963-09-30,72.84949989318848
1963-10-31,73.02043516739555
1963-11-30,72.62388865152995
1963-12-31,74.17380959647042
1964-01-31,76.45227258855647
1964-02-29,77.39000099583676
1964-03-31,78.79952385312035
1964-04-30,79.9368168223988
1964-05-31,80.7325008392334
1964-06-30,80.2427267594771
1964-07-31,83.22227235273881
1964-08-31,82.0
1964-09-30,83.4085715157645
1964-10-31,84.84863697398792
1964-11-30,85.43842195209704
1964-12-31,83.9600004716353
1965-01-31,86.116499710083
1965-02-28,86.74684143066406
1965-03-31,86.83391272503397
1965-04-30,87.96666681198846
1965-05-31,89.27949981689453
1965-06-30,85.08999980579723
1965-07-31,84.90523856026786
1965-08-31,86.4872720891779
1965-09-30,89.37904721214657
1965-10-31,91.39476194835845
1965-11-30,92.14600067138672
1965-12-31,91.73454492742366
1966-01-31,93.31619008382161
1966-02-28,92.68263244628906
1966-03-31,88.87782552967901
1966-04-30,91.59549980163574
1966-05-31,86.78190467471168
1966-06-30,86.06000033291903
1966-07-31,85.8384994506836
1966-08-31,80.65086928657864
1966-09-30,77.81476157052177
1966-10-31,77.12904793875558
1966-11-30,80.9944995880127
1966-12-31,81.32714298793248
1967-01-31,84.45047614687965
1967-02-28,87.3668417679636
1967-03-31,89.41772738370028
1967-04-30,90.95950012207031
1967-05-31,92.59045479514383
1967-06-30,91.43363709883256
1967-07-31,92.98900032043457
1967-08-31,94.49391273830248
1967-09-30,95.80899925231934
1967-10-31,95.63636363636364
1967-11-30,92.66099967956544
1967-12-31,95.30249977111816
1968-01-31,95.03772700916637
1968-02-29,90.77473650480572
1968-03-31,89.09285699753534
1968-04-30,95.69699974060059
1968-05-31,97.86545493386008
1968-06-30,100.58529438691981
1968-07-31,100.29529436896829
1968-08-31,98.11388863457574
1968-09-30,101.3399990306181
1968-10-31,103.75499979654948
1968-11-30,105.40058809168198
1968-12-31,106.47555584377713
1969-01-31,102.04318271983753
1969-02-28,101.4588885837131
1969-03-31,99.3044994354248
1969-04-30,101.26285661969867
1969-05-31,104.62190500895183
1969-06-30,99.11714281354632
1969-07-31,94.71190461658296
1969-08-31,94.18333289736793
1969-09-30,94.50619034540085
1969-10-31,95.5147824494735
1969-11-30,96.20526323820415
1969-12-31,91.11999997225675
1970-01-31,90.33285704113189
1970-02-28,87.16421107241982
1970-03-31,88.65238117036365
1970-04-30,85.95227154818448
1970-05-31,76.06142897832962
1970-06-30,75.58363619717684
1970-07-31,75.71863659945402
1970-08-31,77.92761848086403
1970-09-30,82.37381054106213
1970-10-31,84.36999997225675
1970-11-30,84.2909999847412
1970-12-31,90.05272813276811
1971-01-31,93.49150009155274
1971-02-28,97.11210511860095
1971-03-31,99.60130442743716
1971-04-30,103.04952348981585
1971-05-31,101.64250030517579
1971-06-30,99.66636310924183
1971-07-31,98.97571418398903
1971-08-31,97.24045493386008
1971-09-30,99.3961900983538
1971-10-31,97.29380907331195
1971-11-30,92.77952466692243
1971-12-31,99.16909061778675
1972-01-31,103.29857090541294
1972-02-29,105.24299964904785
1972-03-31,107.69045396284623
1972-04-30,108.81100044250488
1972-05-31,107.64545440673828
1972-06-30,108.0104550448331
1972-07-31,107.20699958801269
1972-08-31,111.00739188816236
1972-09-30,109.38950119018554
1972-10-31,109.56272714788264
1972-11-30,115.04699974060058
1972-12-31,117.49736866198089
1973-01-31,118.42190515427362
1973-02-28,114.1642114739669
1973-03-31,112.41545417092063
1973-04-30,110.27399978637695
1973-05-31,107.21954588456587
1973-06-30,104.75476183210101
1973-07-31,105.83428519112724
1973-08-31,103.79956519085428
1973-09-30,105.60526355944182
1973-10-31,109.8443484099015
1973-11-30,102.03285725911458
1973-12-31,94.78400001525878
1974-01-31,96.1100002635609
1974-02-28,93.45315872995477
1974-03-31,97.43904731387184
1974-04-30,92.45619092668805
1974-05-31,89.66727308793502
1974-06-30,89.78649940490723
1974-07-31,82.81909075650302
1974-08-31,76.02500048550692
1974-09-30,68.12299957275391
1974-10-31,69.43565169624661
1974-11-30,71.7370002746582
1974-12-31,67.07333337692987
1975-01-31,72.56409107555042
1975-02-28,80.09684191252056
1975-03-31,83.83199920654297
1975-04-30,84.72318198464133
1975-05-31,90.09619031633649
1975-06-30,92.3971434093657
1975-07-31,92.48727312954989
1975-08-31,85.71380942208427
1975-09-30,84.67238071986607
1975-10-31,88.57434778628142
1975-11-30,90.06526344700863
1975-12-31,88.70045471191406
1976-01-31,96.8595235915411
1976-02-29,100.63947416606702
1976-03-31,101.08434793223505
1976-04-30,101.92952364966983
1976-05-31,101.16199913024903
1976-06-30,101.76681795987216
1976-07-31,104.2009528023856
1976-08-31,103.29181844537908
1976-09-30,105.45333317347935
1976-10-31,101.88523755754743
1976-11-30,101.19349975585938
1976-12-31,104.66090843894266
1977-01-31,103.81333305722191
1977-02-28,100.95578926487973
1977-03-31,100.56956481933594
1977-04-30,99.05000076293945
1977-05-31,98.76047588530041
1977-06-30,99.28590947931463
1977-07-31,100.17842021741365
1977-08-31,97.75000033171281
1977-09-30,96.23238045828683
1977-10-31,93.73952302478608
1977-11-30,94.28333391462054
1977-12-31,93.82047671363468
1978-01-31,90.24952298118954
1978-02-28,88.97526349519428
1978-03-31,88.81954539905895
1978-04-30,92.7104995727539
1978-05-31,97.41227306019177
1978-06-30,97.66181807084517
1978-07-31,97.19249992370605
1978-08-31,103.92173999288808
1978-09-30,103.85699996948242
1978-10-31,100.58363515680486
1978-11-30,94.70952315557571
1978-12-31,96.10749969482421
1979-01-31,99.70500113747336
1979-02-28,98.2294737163343
1979-03-31,100.11227278275923
1979-04-30,102.06600036621094
1979-05-31,99.727727023038
1979-06-30,101.72761862618583
1979-07-31,102.71142832438152
1979-08-31,107.35608639924422
1979-09-30,108.59684231406764
1979-10-31,104.47304269541864
1979-11-30,103.66381000337147
1979-12-31,107.7759994506836
1980-01-31,110.86818140203303
1980-02-29,115.33900108337403
1980-03-31,104.68619065057663
1980-04-30,102.96666753859748
1980-05-31,107.69428543817429
1980-06-30,114.54666646321614
1980-07-31,119.83272760564631
1980-08-31,123.49666631789435
1980-09-30,126.51190294538226
1980-10-31,130.22173840066662
1980-11-30,135.6544426812066
1980-12-31,133.48318204012784
1981-01-31,132.96571277436755
1981-02-28,128.3952656796104
1981-03-31,133.18499963933772
1981-04-30,134.42761811755952
1981-05-31,131.72700042724608
1981-06-30,132.2777293812145
1981-07-31,129.1277268149636
1981-08-31,129.62952314104353
1981-09-30,118.26952398390998
1981-10-31,119.79772706465288
1981-11-30,122.9194995880127
1981-12-31,123.79409096457742
1982-01-31,117.27650032043456
1982-02-28,114.49526335063733
1982-03-31,110.84217370074728
1982-04-30,116.30714343843006
1982-05-31,116.35299949645996
1982-06-30,109.69772720336914
1982-07-31,109.37666684105282
1982-08-31,109.65136406638406
1982-09-30,122.43333289736793
1982-10-31,132.66047741117933
1982-11-30,138.10095287504652
1982-12-31,139.3659113103693
1983-01-31,144.26714215959822
1983-02-28,146.79684046695107
1983-03-31,151.87652123492697
1983-04-30,157.7120002746582
1983-05-31,164.0971432640439
1983-06-30,166.36909138072622
1983-07-31,166.95099868774415
1983-08-31,162.4178247866423
1983-09-30,167.1604766845703
1983-10-31,167.65428452264695
1983-11-30,165.23095194498697
1983-12-31,164.37142799014137
1984-01-31,166.39285641624815
1984-02-29,157.2505012512207
1984-03-31,157.4386381669478
1984-04-30,157.60149917602538
1984-05-31,156.55090886896306
1984-06-30,153.12476094563803
1984-07-31,151.07809593563988
1984-08-31,164.4208692467731
1984-09-30,166.1126299406353
1984-10-31,164.81869440493375
1984-11-30,166.27190508161272
1984-12-31,164.48000106811523
1985-01-31,171.6127270785245
1985-02-28,180.88473751670435
1985-03-31,179.4199981689453
1985-04-30,180.61857023693267
1985-05-31,184.89908946644175
1985-06-30,188.8859992980957
1985-07-31,192.54454456676137
1985-08-31,188.3063638860529
1985-09-30,184.20579046952096
1985-10-31,186.18043451723844
1985-11-30,197.44550018310548
1985-12-31,207.25761922200522
1986-01-31,208.19408971613103
1986-02-28,219.36526168020148
1986-03-31,232.3270004272461
1986-04-30,237.96772835471413
1986-05-31,238.45904758998327
1986-06-30,245.29571460542223
1986-07-31,240.17999891801313
1986-08-31,245.0009511311849
1986-09-30,238.269047328404
1986-10-31,237.35608706266984
1986-11-30,245.0926328960218
1986-12-31,248.60545418479225
1987-01-31,264.51095145089283
1987-02-28,280.9342153448808
1987-03-31,292.47136480158025
1987-04-30,289.3219052269345
1987-05-31,289.1154983520508
1987-06-30,301.3840900767933
1987-07-31,310.0872719504616
1987-08-31,329.35809326171875
1987-09-30,318.6609511602493
1987-10-31,280.1640916304155
1987-11-30,245.0085006713867
1987-12-31,240.9559097290039
1988-01-31,250.47650299072265
1988-02-29,258.12799911499025
1988-03-31,265.7373922596807
1988-04-30,262.6154983520508
1988-05-31,256.12381126767116
1988-06-30,270.6827281605114
1988-07-31,269.0494979858398
1988-08-31,263.7265187139096
1988-09-30,267.9700012207031
1988-10-31,277.39571562267486
1988-11-30,271.02428763253346
1988-12-31,276.51475888206846
1989-01-31,285.413812546503
1989-02-28,294.0110521818462
1989-03-31,292.7131819291548
1989-04-30,302.2509963989258
1989-05-31,313.92999961159444
1989-06-30,323.7277277166193
1989-07-31,331.92650146484374
1989-08-31,346.60782656462294
1989-09-30,347.3295013427734
1989-10-31,347.3972722833807
1989-11-30,340.2190450032552
1989-12-31,348.57200012207034
1990-01-31,339.9718184037642
1990-02-28,330.45263511256167
1990-03-31,338.46500049937856
1990-04-30,338.1779983520508
1990-05-31,350.2500013871626
1990-06-30,360.3866664341518
1990-07-31,360.0309520903088
1990-08-31,330.7465196692425
1990-09-30,315.40684268349094
1990-10-31,307.1247850501019
1990-11-30,315.2909531366257
1990-12-31,328.74950256347654
1991-01-31,325.4854555996981
1991-02-28,362.2631578947368
1991-03-31,372.2789993286133
1991-04-30,379.6786360307173
1991-05-31,377.9922721169212
1991-06-30,378.2929992675781
1991-07-31,380.2268177379261
1991-08-31,389.4031788219105
1991-09-30,387.19850006103513
1991-10-31,386.88347990616506
1991-11-30,385.919499206543
1991-12-31,388.5104762486049
1992-01-31,416.0749969482422
1992-02-29,412.55579095137745
1992-03-31,407.3645449551669
1992-04-30,407.40714372907365
1992-05-31,414.814501953125
1992-06-30,408.2745472301136
1992-07-31,415.0513638583097
1992-08-31,417.9271429152716
1992-09-30,418.4771423339844
1992-10-31,412.5027285489169
1992-11-30,422.8439971923828
1992-12-31,435.6395457874645
1993-01-31,435.22899932861327
1993-02-28,441.70368074115953
1993-03-31,450.15521638289744
1993-04-30,443.0776207333519
1993-05-31,445.24649810791016
1993-06-30,448.0595439564098
1993-07-31,447.28618803478423
1993-08-31,454.1277285489169
1993-09-30,459.23523385184154
1993-10-31,463.8999968029204
1993-11-30,462.8904753185454
1993-12-31,465.94545676491475
1994-01-31,472.9928574335007
1994-02-28,471.5799994217722
1994-03-31,463.8078268299932
1994-04-30,447.2321070620888
1994-05-31,450.89857264927457
1994-06-30,454.825908314098
1994-07-31,451.40099945068357
1994-08-31,464.2430459727412
1994-09-30,466.9580920991443
1994-10-31,463.81380934942337
1994-11-30,461.0152398972284
1994-12-31,455.1866643996466
1995-01-31,465.25
1995-02-28,481.92473722759047
1995-03-31,493.1530469811481
1995-04-30,507.9057906301398
1995-05-31,523.8136402476918
1995-06-30,539.3540843616832
1995-07-31,557.3664978027343
1995-08-31,559.1100012737771
1995-09-30,578.765493774414
1995-10-31,582.9181823730469
1995-11-30,595.5323806036087
1995-12-31,614.5709991455078
1996-01-31,614.4200051047585
1996-02-29,649.5420043945312
1996-03-31,647.0747593470982
1996-04-30,647.1728544689361
1996-05-31,661.2304548783736
1996-06-30,668.4989929199219
1996-07-31,644.0704539905895
1996-08-31,662.6822787198154
1996-09-30,674.885498046875
1996-10-31,701.4556539784307
1996-11-30,735.6690063476562
1996-12-31,743.249040876116
1997-01-31,766.216816295277
1997-02-28,798.3842163085938
1997-03-31,792.1555023193359
1997-04-30,763.9281865900213
1997-05-31,833.0914306640625
1997-06-30,876.2861909412202
1997-07-31,925.2945445667614
1997-08-31,927.7357119605655
1997-09-30,937.0242861793155
1997-10-31,951.1595618206521
1997-11-30,938.9236899928043
1997-12-31,962.3654563210227
1998-01-31,963.3590026855469
1998-02-28,1023.7421136153372
1998-03-31,1076.8277310458097
1998-04-30,1112.1961960565477
1998-05-31,1108.4169982910157
1998-06-30,1108.389531915838
1998-07-31,1156.5772705078125
1998-08-31,1074.6204717726935
1998-09-30,1020.6400001162574
1998-10-31,1032.470009543679
1998-11-30,1144.4334838867187
1998-12-31,1190.0509033203125
1999-01-31,1248.7747353001644
1999-02-28,1246.5821147717927
1999-03-31,1281.663913892663
1999-04-30,1334.7566615513392
1999-05-31,1332.0740112304688
1999-06-30,1322.552734375
1999-07-31,1380.990001860119
1999-08-31,1327.488653009588
1999-09-30,1318.1719040643602
1999-10-31,1300.010009765625
1999-11-30,1391.0028483072917
1999-12-31,1428.6840931285512
2000-01-31,1425.5855041503905
2000-02-29,1388.8744995117188
2000-03-31,1442.212598717731
2000-04-30,1461.3552567331415
2000-05-31,1418.4795476740057
2000-06-30,1461.9590897993608
2000-07-31,1473.0024963378905
2000-08-31,1485.45825726053
2000-09-30,1468.05400390625
2000-10-31,1390.144092906605
2000-11-30,1375.0376034691221
2000-12-31,1330.9294982910155
2001-01-31,1335.6390555245537
2001-02-28,1305.7515804893092
2001-03-31,1185.850008877841
2001-04-30,1189.8369995117187
2001-05-31,1270.3686356977983
2001-06-30,1238.7104666573662
2001-07-31,1204.4495210193452
2001-08-31,1178.5039274796195
2001-09-30,1044.643994140625
2001-10-31,1076.5904381793478
2001-11-30,1129.6833321707588
2001-12-31,1144.9300109863282
2002-01-31,1140.2076241629463
2002-02-28,1100.6689388877467
2002-03-31,1153.7910034179688
2002-04-30,1112.034540349787
2002-05-31,1079.2672784978693
2002-06-30,1014.0480072021485
2002-07-31,903.5854575417259
2002-08-31,912.5522738370029
2002-09-30,867.8120056152344
2002-10-31,854.6313078507134
2002-11-30,909.9270050048829
2002-12-31,899.1785743350074
2003-01-31,895.8361903599331
2003-02-28,837.6189510947779
2003-03-31,846.6214250837054
2003-04-30,890.0257132393973
2003-05-31,935.9628528413318
2003-06-30,987.9952392578125
2003-07-31,992.5409102006392
2003-08-31,989.5319097609747
2003-09-30,1019.441900344122
2003-10-31,1038.7343431555707
2003-11-30,1049.8989450555098
2003-12-31,1080.6359197443182
2004-01-31,1132.5174987792968
2004-02-29,1143.3563232421875
2004-03-31,1123.9782449473505
2004-04-30,1133.0785725911458
2004-05-31,1102.7815002441407
2004-06-30,1132.7571556454614
2004-07-31,1105.846656436012
2004-08-31,1088.9349920099432
2004-09-30,1117.6562034970239
2004-10-31,1118.0680977957588
2004-11-30,1168.9376220703125
2004-12-31,1199.2095447887075
2005-01-31,1181.4079956054688
2005-02-28,1199.6268439041942
2005-03-31,1194.8977272727273
2005-04-30,1164.4276123046875
2005-05-31,1178.2757161458333
2005-06-30,1202.2531682794745
2005-07-31,1222.2369995117188
2005-08-31,1224.2699983016305
2005-09-30,1225.914771670387
2005-10-31,1191.9642857142858
2005-11-30,1237.3685651506696
2005-12-31,1262.0719110398065
2006-01-31,1278.7224975585937
2006-02-28,1276.6452765213817
2006-03-31,1293.7347783627717
2006-04-30,1302.1652703536183
2006-05-31,1290.0136274857955
2006-06-30,1253.1681795987215
2006-07-31,1260.2345031738282
2006-08-31,1287.1495679772418
2006-09-30,1317.7430114746094
2006-10-31,1363.3772638494318
2006-11-30,1388.634753999256
2006-12-31,1416.4200073242187
2007-01-31,1424.160986328125
2007-02-28,1444.7947484066613
2007-03-31,1406.9518210671165
2007-04-30,1463.6405029296875
2007-05-31,1511.1368130770597
2007-06-30,1514.4895193917412
2007-07-31,1520.7047584170386
2007-08-31,1454.6169592815897
2007-09-30,1497.1163265830592
2007-10-31,1539.65869140625
2007-11-30,1463.3852364676338
2007-12-31,1479.2234985351563
2008-01-31,1378.7638055710565
2008-02-29,1354.872509765625
2008-03-31,1316.9429931640625
2008-04-30,1370.4690940163352
2008-05-31,1403.2176164899554
2008-06-30,1341.250964936756
2008-07-31,1257.32636607777
2008-08-31,1281.4723656063989
2008-09-30,1217.0228562127977
2008-10-31,968.8008741295856
2008-11-30,883.04052734375
2008-12-31,877.5618175159801
2009-01-31,865.5755004882812
2009-02-28,805.2273688065378
2009-03-31,757.1268144087358
2009-04-30,848.1518990652902
2009-05-31,902.4085021972656
2009-06-30,926.1150013316761
2009-07-31,935.8213639692826
2009-08-31,1009.7247576032366
2009-09-30,1044.5523826962426
2009-10-31,1067.6636297052557
2009-11-30,1088.0690063476563
2009-12-31,1110.377724387429
2010-01-31,1123.5815815172698
2010-02-28,1089.1599892064144
2010-03-31,1152.0486901324728
2010-04-30,1197.316185360863
2010-05-31,1125.0620056152343
2010-06-30,1083.3608953302557
2010-07-31,1079.8033360072545
2010-08-31,1087.2822709517045
2010-09-30,1122.0819033668154
2010-10-31,1171.5838099888392
2010-11-30,1198.8885614304315
2010-12-31,1241.5254516601562
2011-01-31,1282.6184997558594
2011-02-28,1321.1178877981085
2011-03-31,1304.4865138841712
2011-04-30,1331.5050109863282
2011-05-31,1338.3104654947917
2011-06-30,1287.2886408025568
2011-07-31,1325.184503173828
2011-08-31,1185.3056534476902
2011-09-30,1173.8790573846727
2011-10-31,1207.2161865234375
2011-11-30,1226.414771670387
2011-12-31,1243.3228469122023
2012-01-31,1300.5780151367187
2012-02-29,1352.4875
2012-03-31,1389.2400013316762
2012-04-30,1386.4289855957031
2012-05-31,1341.2727161754262
2012-06-30,1323.4842936197917
2012-07-31,1359.7761986142114
2012-08-31,1403.4482581097147
2012-09-30,1443.4194721422698
2012-10-31,1437.816662016369
2012-11-30,1394.5123872302827
2012-12-31,1422.2854919433594
2013-01-31,1480.395240420387
2013-02-28,1512.3115812602796
2013-03-31,1550.8289855957032
2013-04-30,1570.702264959162
2013-05-31,1639.842723499645
2013-06-30,1618.7725158691405
2013-07-31,1668.6754427823153
2013-08-31,1670.0936390269887
2013-09-30,1687.1735046386718
2013-10-31,1720.0265317170517
2013-11-30,1783.5410034179688
2013-12-31,1807.7752336774554
2014-01-31,1822.3566603887648
2014-02-28,1817.0347386410363
2014-03-31,1863.5233386811756
2014-04-30,1864.2633347284227
2014-05-31,1889.7671421595983
2014-06-30,1947.087611607143
2014-07-31,1973.0999866832387
2014-08-31,1961.5319068545386
2014-09-30,1993.2261904761904
2014-10-31,1937.2743503736413
2014-11-30,2044.5721050061677
2014-12-31,2054.2663629705257
2015-01-31,2028.1785095214843
2015-02-28,2082.1957943564967
2015-03-31,2079.9904396750712
2015-04-30,2094.862839471726
2015-05-31,2111.9435180664063
2015-06-30,2099.2836581143465
2015-07-31,2094.1436268199573
2015-08-31,2039.8662051246279
2015-09-30,1944.4023844401042
2015-10-31,2024.8127163973722
2015-11-30,2080.61650390625
2015-12-31,2054.0795621004972
2016-01-31,1918.5978875411183
2016-02-29,1904.4184936523438
2016-03-31,2021.9540904651988
2016-04-30,2075.5352318173364
2016-05-31,2065.5504789806546
2016-06-30,2083.891368519176
2016-07-31,2148.9019775390625
2016-08-31,2177.482167119565
2016-09-30,2157.690964471726
2016-10-31,2143.0209379650296
2016-11-30,2164.9856887090773
2016-12-31,2246.6290457589284
2017-01-31,2275.1159790039064
2017-02-28,2329.9105417351975
2017-03-31,2366.822170091712
2017-04-30,2359.309454666941
2017-05-31,2395.345880681818
2017-06-30,2433.98545143821
2017-07-31,2454.102502441406
2017-08-31,2456.2230702275815
2017-09-30,2492.8410400390626
2017-10-31,2556.9972700639205
2017-11-30,2593.605736142113
2017-12-31,2664.34052734375
2018-01-31,2789.8038155691966
2018-02-28,2705.1552477384867
2018-03-31,2702.7738211495534
2018-04-30,2653.6252092633927
2018-05-31,2701.4936190518465
2018-06-30,2754.3528878348216
2018-07-31,2793.643357049851
2018-08-31,2857.8204292629075
2018-09-30,2901.5005139802633
2018-10-31,2785.4647800611415
2018-11-30,2723.231422061012
2018-12-31,2567.3073858963817
2019-01-31,2607.3899972098216
2019-02-28,2754.8642064144738
2019-03-31,2803.9837937127977
2019-04-30,2903.799979073661
2019-05-31,2854.705910422585
2019-06-30,2890.165979003906
2019-07-31,2996.1136363636365
2019-08-31,2897.450450550426
2019-09-30,2982.156005859375
2019-10-31,2977.675197435462
2019-11-30,3104.9044921875
2019-12-31,3176.74951171875
2020-01-31,3278.202857607887
2020-02-29,3277.3141832853617
2020-03-31,2652.393632368608
2020-04-30,2761.9752255394346
2020-05-31,2919.6084838867187
2020-06-30,3104.6609330610795
2020-07-31,3207.6190962357955
2020-08-31,3391.7100190662204
2020-09-30,3365.516671316964
2020-10-31,3418.6999955610795
2020-11-30,3548.99248046875
2020-12-31,3695.3100142045455
2021-01-31,3793.7484323601975
2021-02-28,3883.4321160567433
2021-03-31,3910.5082795516305
2021-04-30,4141.176199776785
2021-05-31,4167.849536132812
2021-06-30,4238.48954634233
2021-07-31,4363.712797619048
2021-08-31,4453.965931285511
2021-09-30,4445.543317522322
2021-10-31,4460.707077752976
2021-11-30,4667.386648995535
2021-12-31,4674.772771661932
2022-01-31,4573.815454101563
2022-02-28,4435.980494449013
2022-03-31,4391.265264096467
2022-04-30,4391.29599609375
2022-05-31,4040.3600027901784
2022-06-30,3898.9466843377977
2022-07-31,3911.7294921875
2022-08-31,4158.563083814538
2022-09-30,3850.5204961867557
2022-10-31,3726.050955636161
2022-11-30,3917.488595145089
2022-12-31,3912.3809523809523
2023-01-31,3960.656530761719
2023-02-28,4079.6847245065787
2023-03-31,3968.5591457201085
2023-04-30,4121.467362253289
2023-05-31,4146.1731955788355
2023-06-30,4345.372837611607
2023-07-31,4508.07548828125
2023-08-31,4457.358674422554
2023-09-30,4409.094995117188
2023-10-31,4269.400945490057
2023-11-30,4460.063313802083
2023-12-31,4685.051489257812
2024-01-31,4804.491513206845
2024-02-29,5011.96142578125
2024-03-31,5170.572485351562
2024-04-30,5112.492742365057
2024-05-31,5235.225497159091
2024-06-30,5415.140496504934
2024-07-31,5538.004572088068
2024-08-31,5478.214577414773
2024-09-30,5621.26044921875
2024-10-31,5792.319548233696
2024-11-30,5929.915991210937
2024-12-31,6010.908551897322
2025-01-31,5979.51552734375
2025-02-28,6038.689967105263
2025-03-31,5683.983351934524
2025-04-30,5369.495721726191
2025-05-31,5810.919480096726
2025-06-30,6029.951513671875
2025-07-31,6296.498180042614
2025-08-31,6408.949474516369
2025-09-30,6584.0180896577385
2025-10-31,6735.691724694293
2025-11-30,6740.885767886513
2025-12-31,6853.3838123139885
