DATE,working_hour_manuf,CPI,Ids_Prd,R_Csump,Ef_Fed_Rate,Intr_10Y,Unemp,M2,M1,Labor_partic,Per_savings,All_Emp,Moody_aaa,NetExports
1960-01-01,40.6,29.37,24.2078,15.789,3.99,4.72,5.2,298.2,140.0,59.1,10.9,54274,4.61,
1960-02-01,40.3,29.41,23.9924,15.858,3.97,4.49,4.8,298.4,139.9,59.1,10.6,54513,4.56,
1960-03-01,40.0,29.41,23.777,16.083,3.84,4.25,5.4,299.3,139.8,58.5,9.4,54454,4.49,
1960-04-01,40.0,29.54,23.5885,16.331,3.92,4.28,5.2,300.1,139.6,59.5,8.4,54813,4.45,
1960-05-01,40.1,29.57,23.5616,16.002,3.85,4.35,5.1,300.9,139.6,59.5,10.4,54475,4.46,
1960-06-01,39.9,29.61,23.2654,15.998,3.32,4.15,5.4,302.3,139.6,59.7,10.4,54348,4.45,
1960-07-01,39.9,29.55,23.1846,16.031,3.23,3.9,5.5,304.1,140.2,59.5,10.4,54306,4.41,
1960-08-01,39.7,29.61,23.1577,16.016,2.98,3.8,5.6,306.9,141.3,59.5,10.3,54272,4.28,
1960-09-01,39.4,29.61,22.9153,16.092,2.6,3.8,5.5,308.4,141.2,59.7,10.0,54227,4.25,
1960-10-01,39.7,29.75,22.8884,16.17,2.47,3.89,6.1,309.5,140.9,59.4,9.8,54142,4.3,
1960-11-01,39.3,29.78,22.5653,16.114,2.44,3.93,6.1,310.9,140.9,59.8,9.8,53961,4.31,
1960-12-01,38.4,29.81,22.1344,15.916,1.98,3.84,6.6,312.4,140.7,59.7,10.4,53742,4.35,
1961-01-01,39.3,29.84,22.1613,15.956,1.45,3.84,6.6,314.1,141.1,59.6,11.1,53683,4.32,
1961-02-01,39.4,29.84,22.1344,16.014,2.54,3.78,6.9,316.5,141.6,59.6,11.1,53557,4.27,
1961-03-01,39.5,29.84,22.2691,16.213,2.02,3.74,6.9,318.3,141.9,59.7,10.4,53659,4.22,
1961-04-01,39.5,29.81,22.7268,16.221,1.49,3.78,7.0,319.9,142.1,59.3,10.6,53627,4.25,
1961-05-01,39.7,29.84,23.0769,16.32,1.98,3.71,7.1,322.2,142.7,59.4,10.8,53786,4.27,
1961-06-01,40.0,29.84,23.4,16.359,1.73,3.88,6.9,324.3,142.9,59.7,11.5,53977,4.33,
1961-07-01,40.0,29.92,23.6693,16.31,1.17,3.92,7.0,325.6,142.9,59.3,12.0,54123,4.41,
1961-08-01,40.1,29.94,23.8847,16.368,2.0,4.04,6.6,327.6,143.5,59.3,11.7,54298,4.45,
1961-09-01,39.5,29.98,23.8578,16.46,1.88,3.98,6.7,329.5,143.8,59.0,11.3,54388,4.45,
1961-10-01,40.3,29.98,24.3156,16.563,2.26,3.92,6.5,331.1,144.1,59.1,11.7,54522,4.42,
1961-11-01,40.7,29.98,24.6926,16.724,2.61,3.94,6.1,333.4,144.8,59.1,11.6,54742,4.39,
1961-12-01,40.4,30.01,24.908,16.84,2.33,4.06,6.0,335.5,145.2,58.8,11.6,54872,4.42,
1962-01-01,40.0,30.04,24.6925,16.845,2.15,4.08,5.8,337.5,145.2,58.8,11.3,54891,4.42,
1962-02-01,40.4,30.11,25.0964,16.837,2.37,4.04,5.5,340.1,145.7,59.0,11.8,55188,4.42,
1962-03-01,40.6,30.17,25.2311,16.976,2.85,3.93,5.6,343.1,146.0,58.9,11.6,55275,4.39,
1962-04-01,40.6,30.21,25.285,17.035,2.78,3.84,5.6,345.5,146.4,58.7,11.7,55602,4.33,
1962-05-01,40.6,30.24,25.258,17.166,2.36,3.87,5.5,347.5,146.8,58.9,11.1,55628,4.28,
1962-06-01,40.5,30.21,25.2042,17.08,2.68,3.91,5.5,349.3,146.6,58.8,11.5,55644,4.28,
1962-07-01,40.5,30.22,25.4465,17.135,2.71,4.01,5.4,350.8,146.5,58.5,11.6,55746,4.34,
1962-08-01,40.5,30.28,25.4734,17.183,2.93,3.98,5.7,352.8,146.6,59.0,11.4,55838,4.35,
1962-09-01,40.5,30.42,25.635,17.375,2.9,3.98,5.6,354.9,146.3,59.0,10.4,55978,4.32,
1962-10-01,40.3,30.38,25.6619,17.289,2.9,3.93,5.4,357.2,146.7,58.7,11.3,56041,4.28,
1962-11-01,40.5,30.38,25.7696,17.519,2.94,3.92,5.7,359.8,147.3,58.5,10.4,56056,4.25,
1962-12-01,40.3,30.38,25.7696,17.617,2.93,3.86,5.5,362.7,147.8,58.4,10.3,56028,4.24,
1963-01-01,40.5,30.44,25.9581,17.612,2.92,3.83,5.7,365.2,148.3,58.6,10.9,56115,4.21,
1963-02-01,40.5,30.48,26.2544,17.546,3.0,3.92,5.9,367.9,148.9,58.6,10.7,56230,4.19,
1963-03-01,40.5,30.51,26.4159,17.635,2.98,3.93,5.7,370.7,149.2,58.6,10.6,56320,4.19,
1963-04-01,40.5,30.48,26.6582,17.699,2.9,3.97,5.7,373.3,149.7,58.8,10.7,56580,4.21,
1963-05-01,40.5,30.51,26.9814,17.71,3.0,3.93,5.9,376.1,150.4,58.8,10.9,56616,4.22,
1963-06-01,40.7,30.61,27.0622,17.881,2.99,3.99,5.6,378.4,150.4,58.5,10.5,56659,4.23,
1963-07-01,40.6,30.69,26.9545,17.973,3.02,4.02,5.6,381.1,151.3,58.7,10.1,56794,4.26,
1963-08-01,40.6,30.75,27.0083,18.037,3.49,4.0,5.4,383.6,151.8,58.5,10.2,56910,4.29,
1963-09-01,40.6,30.72,27.2776,18.003,3.48,4.08,5.5,386.0,152.0,58.7,11.0,57078,4.31,
1963-10-01,40.7,30.75,27.4661,17.993,3.5,4.11,5.5,388.3,152.6,58.8,11.5,57283,4.32,
1963-11-01,40.7,30.78,27.6007,18.127,3.48,4.12,5.7,391.5,153.6,58.8,11.0,57255,4.33,
1963-12-01,40.6,30.88,27.5469,18.343,3.38,4.13,5.5,393.2,153.3,58.5,10.7,57361,4.35,
1964-01-01,40.1,30.94,27.7892,18.402,3.48,4.17,5.6,395.2,153.7,58.6,10.7,57487,4.39,
1964-02-01,40.7,30.91,27.9777,18.532,3.48,4.15,5.4,397.6,154.3,58.8,10.4,57753,4.36,
1964-03-01,40.6,30.94,27.9777,18.597,3.43,4.22,5.4,399.8,154.5,58.7,12.1,57897,4.38,
1964-04-01,40.7,30.95,28.4355,18.63,3.47,4.23,5.3,401.7,154.8,59.1,12.4,57922,4.4,
1964-05-01,40.8,30.98,28.597,18.888,3.5,4.2,5.1,404.2,155.3,59.1,11.7,58089,4.41,
1964-06-01,40.8,31.01,28.6778,18.996,3.5,4.17,5.2,407.1,155.6,58.7,11.5,58219,4.41,
1964-07-01,40.8,31.02,28.8663,19.136,3.42,4.19,4.9,410.1,156.8,58.6,11.2,58412,4.4,
1964-08-01,40.9,31.05,29.0548,19.251,3.5,4.19,5.0,413.4,157.8,58.6,11.1,58619,4.41,
1964-09-01,40.9,31.08,29.1625,19.171,3.45,4.2,5.1,416.9,158.7,58.7,11.8,58903,4.42,
1964-10-01,40.7,31.12,28.7586,19.296,3.36,4.19,5.1,419.1,159.2,58.6,11.2,58793,4.42,
1964-11-01,41.0,31.21,29.6472,19.121,3.52,4.15,4.8,422.0,160.0,58.5,12.5,59218,4.43,
1964-12-01,41.2,31.25,29.9973,19.306,3.85,4.18,5.0,424.7,160.3,58.6,12.5,59421,4.44,
1965-01-01,41.3,31.28,30.3204,19.443,3.9,4.19,4.9,427.5,160.7,58.6,12.1,59582,4.43,
1965-02-01,41.3,31.28,30.5089,19.753,3.98,4.21,5.1,430.4,160.9,58.7,10.7,59800,4.41,
1965-03-01,41.3,31.31,30.9128,19.814,4.05,4.21,4.7,433.2,161.5,58.7,10.8,60003,4.42,
1965-04-01,41.2,31.38,31.0474,19.955,4.09,4.2,4.8,435.4,162.0,58.8,10.2,60259,4.43,
1965-05-01,41.3,31.48,31.2898,19.936,4.1,4.21,4.6,437.1,161.7,59.0,11.2,60491,4.44,
1965-06-01,41.2,31.61,31.5321,19.77,4.05,4.21,4.6,440.1,162.2,58.8,12.1,60690,4.46,
1965-07-01,41.2,31.58,31.8283,20.018,4.09,4.2,4.4,442.9,163.0,59.1,11.9,60965,4.48,
1965-08-01,41.1,31.55,31.963,20.165,4.12,4.25,4.4,445.8,163.7,58.9,11.7,61228,4.49,
1965-09-01,41.1,31.62,32.0438,20.502,4.02,4.29,4.3,449.5,164.8,58.7,12.5,61490,4.52,
1965-10-01,41.2,31.65,32.3669,20.789,4.08,4.35,4.2,452.6,166.0,58.9,10.9,61719,4.56,
1965-11-01,41.3,31.75,32.5015,20.78,4.1,4.45,4.1,455.7,166.7,58.8,11.5,61996,4.6,
1965-12-01,41.3,31.85,32.9054,20.823,4.32,4.62,4.0,459.2,167.8,59.0,11.7,62322,4.68,
1966-01-01,41.5,31.88,33.2286,20.956,4.42,4.61,4.0,462.0,169.1,59.0,11.2,62529,4.74,
1966-02-01,41.7,32.08,33.444,21.097,4.6,4.83,3.8,464.6,169.6,58.8,11.0,62796,4.78,
1966-03-01,41.6,32.18,33.9018,21.261,4.66,4.87,3.8,467.2,170.5,58.8,10.7,63192,4.92,
1966-04-01,41.8,32.28,33.9556,21.272,4.67,4.75,3.8,469.3,171.8,59.0,10.3,63437,4.96,
1966-05-01,41.5,32.35,34.2787,21.074,4.9,4.78,3.9,470.1,171.3,59.0,11.2,63712,4.98,
1966-06-01,41.4,32.38,34.4403,21.13,5.17,4.81,3.8,471.2,171.6,59.1,11.4,64111,5.07,
1966-07-01,41.2,32.45,34.6288,21.312,5.3,5.02,3.8,470.9,170.3,59.1,10.9,64301,5.16,
1966-08-01,41.4,32.65,34.6557,21.345,5.53,5.22,3.8,472.6,170.8,59.3,11.2,64507,5.31,
1966-09-01,41.2,32.75,34.9789,21.542,5.4,5.18,3.7,475.4,172.0,59.3,11.0,64643,5.49,
1966-10-01,41.3,32.85,35.2212,21.448,5.53,5.01,3.7,475.7,171.2,59.3,11.6,64854,5.41,
1966-11-01,41.2,32.88,34.9788,21.493,5.76,5.16,3.6,477.3,171.4,59.6,11.8,65019,5.35,
1966-12-01,40.9,32.92,35.0596,21.527,5.4,4.84,3.8,480.2,172.0,59.5,11.6,65199,5.39,
1967-01-01,41.1,32.9,35.225,21.629,4.94,4.58,3.9,481.6,171.9,59.5,12.1,65407,5.2,
1967-02-01,40.4,33.0,34.8255,21.549,5.0,4.63,3.8,485.1,173.0,59.3,12.6,65429,5.03,
1967-03-01,40.5,33.0,34.6292,21.661,4.53,4.54,3.8,489.7,174.8,59.1,12.8,65530,5.13,
1967-04-01,40.4,33.1,34.9558,21.867,4.05,4.59,3.8,492.1,174.2,59.4,11.9,65466,5.11,
1967-05-01,40.4,33.1,34.6508,21.865,3.94,4.85,3.8,497.2,175.7,59.3,12.0,65620,5.24,
1967-06-01,40.4,33.3,34.6465,21.994,3.98,5.02,3.9,502.0,177.0,59.6,11.9,65750,5.44,
1967-07-01,40.5,33.4,34.5676,21.916,3.79,5.16,3.8,506.3,178.1,59.6,12.6,65888,5.58,
1967-08-01,40.6,33.5,35.2299,21.981,3.9,5.28,3.8,510.8,179.7,59.7,12.6,66143,5.62,
1967-09-01,40.6,33.6,35.1727,22.165,3.99,5.3,3.8,514.7,180.7,59.7,11.9,66164,5.65,
1967-10-01,40.6,33.7,35.4591,21.957,3.88,5.48,4.0,518.2,181.6,59.9,12.9,66225,5.82,
1967-11-01,40.6,33.9,35.9663,22.107,4.13,5.75,3.9,521.2,182.4,59.8,12.8,66703,6.07,
1967-12-01,40.7,34.0,36.3536,22.402,4.51,5.7,3.8,524.8,183.3,59.9,11.8,66900,6.19,
1968-01-01,40.4,34.1,36.3145,22.545,4.61,5.53,3.7,527.4,184.3,59.2,11.7,66804,6.17,
1968-02-01,40.8,34.2,36.4446,22.568,4.71,5.56,3.8,530.4,184.7,59.6,12.3,67215,6.1,
1968-03-01,40.8,34.3,36.5584,22.946,5.05,5.74,3.7,533.2,185.5,59.6,11.7,67295,6.11,
1968-04-01,40.3,34.4,36.6113,22.861,5.76,5.64,3.5,535.7,186.6,59.5,12.3,67556,6.21,
1968-05-01,40.9,34.5,37.022,23.019,6.12,5.87,3.5,538.9,188.0,59.9,12.0,67652,6.27,
1968-06-01,40.9,34.7,37.158,23.216,6.07,5.72,3.7,542.6,189.4,60.0,11.7,67905,6.28,
1968-07-01,40.8,34.9,37.101,23.432,6.03,5.5,3.7,545.6,190.5,59.8,10.7,68126,6.24,
1968-08-01,40.7,35.0,37.2045,23.496,6.03,5.42,3.5,549.4,191.8,59.6,10.5,68330,6.02,
1968-09-01,40.9,35.1,37.3454,23.463,5.78,5.46,3.4,553.6,192.7,59.5,10.6,68484,5.97,
1968-10-01,41.0,35.3,37.4196,23.502,5.91,5.58,3.4,557.6,194.0,59.5,10.8,68721,6.09,
1968-11-01,40.9,35.4,37.9036,23.632,5.82,5.7,3.4,562.4,196.0,59.6,10.6,68984,6.19,
1968-12-01,40.7,35.6,38.0233,23.574,6.02,6.03,3.4,566.8,197.4,59.7,11.1,69248,6.45,
1969-01-01,40.8,35.7,38.2533,23.765,6.3,6.04,3.4,569.3,198.7,59.6,10.3,69439,6.59,
1969-02-01,40.4,35.8,38.4981,23.916,6.61,6.19,3.4,571.9,199.3,60.0,9.7,69699,6.66,
1969-03-01,40.8,36.1,38.8,23.811,6.79,6.3,3.4,574.4,200.0,59.9,10.2,69905,6.85,
1969-04-01,41.0,36.3,38.6573,23.908,7.41,6.17,3.4,575.7,200.7,60.0,9.7,70072,6.89,
1969-05-01,40.7,36.4,38.5111,24.069,8.67,6.32,3.4,576.5,200.8,59.8,10.1,70328,6.79,
1969-06-01,40.7,36.6,38.8874,23.976,8.9,6.57,3.5,578.5,201.3,60.1,11.1,70636,6.98,
1969-07-01,40.6,36.8,39.0927,23.945,8.61,6.72,3.5,579.5,201.7,60.1,11.8,70729,7.08,
1969-08-01,40.6,36.9,39.1825,24.165,9.19,6.69,3.5,580.1,201.7,60.3,11.5,71008,6.97,
1969-09-01,40.6,37.1,39.1737,24.195,9.15,7.16,3.7,582.1,202.1,60.3,11.6,70914,7.14,
1969-10-01,40.5,37.3,39.1852,24.32,9.0,7.1,3.7,583.4,202.9,60.4,11.4,71121,7.33,
1969-11-01,40.5,37.5,38.8158,24.292,8.85,7.14,3.5,585.4,203.6,60.2,11.6,71086,7.35,
1969-12-01,40.6,37.7,38.7116,24.27,8.97,7.65,3.5,587.9,203.9,60.2,11.8,71241,7.72,
1970-01-01,40.4,37.9,37.9948,24.415,8.98,7.79,3.9,589.6,206.2,60.4,11.8,71176,7.91,
1970-02-01,40.2,38.1,37.9698,24.522,8.98,7.24,4.2,586.3,205.0,60.4,11.7,71305,7.93,
1970-03-01,40.1,38.3,37.9205,24.397,7.76,7.07,4.4,587.3,205.7,60.6,12.4,71451,7.84,
1970-04-01,39.8,38.5,37.823,24.416,8.1,7.39,4.6,588.4,206.7,60.6,13.3,71348,7.83,
1970-05-01,39.8,38.6,37.7789,24.584,7.95,7.91,4.8,591.5,207.2,60.3,12.4,71124,8.11,
1970-06-01,39.8,38.8,37.6567,24.667,7.61,7.84,4.9,595.2,207.6,60.2,12.3,71029,8.48,
1970-07-01,40.0,38.9,37.7491,24.661,7.21,7.46,5.0,599.1,208.0,60.4,13.5,71053,8.44,
1970-08-01,39.8,39.0,37.6818,24.765,6.62,7.53,5.1,604.9,209.9,60.3,13.4,70937,8.13,
1970-09-01,39.6,39.2,37.4221,24.887,6.29,7.39,5.4,611.2,211.8,60.2,12.9,70944,8.09,
1970-10-01,39.5,39.4,36.6735,24.736,6.2,7.33,5.5,616.4,212.9,60.4,13.1,70521,8.03,
1970-11-01,39.5,39.6,36.4514,24.573,5.6,6.84,5.9,621.1,213.7,60.4,13.6,70409,8.05,
1970-12-01,39.5,39.8,37.2885,24.802,4.9,6.39,6.1,626.5,214.4,60.4,13.2,70792,7.64,
1971-01-01,39.9,39.9,37.5753,25.142,4.14,6.24,5.9,632.9,215.5,60.4,13.3,70865,7.36,
1971-02-01,39.7,39.9,37.5037,25.189,3.72,6.11,5.9,641.0,217.4,60.1,13.3,70807,7.08,
1971-03-01,39.8,40.0,37.4631,25.202,3.71,5.7,6.0,649.9,218.8,60.0,13.5,70860,7.21,
1971-04-01,39.9,40.1,37.6735,25.353,4.16,5.83,5.9,658.4,220.0,60.1,13.2,71036,7.25,
1971-05-01,40.0,40.3,37.8646,25.335,4.63,6.39,5.9,666.7,222.0,60.2,13.6,71247,7.53,
1971-06-01,39.9,40.5,38.0234,25.539,4.91,6.52,5.9,673.0,223.5,59.8,14.7,71254,7.64,
1971-07-01,40.0,40.6,37.9131,25.43,5.31,6.73,6.0,679.6,224.9,60.1,13.8,71315,7.64,
1971-08-01,39.8,40.7,37.693,25.575,5.57,6.58,6.1,685.5,225.6,60.2,13.6,71373,7.59,
1971-09-01,39.7,40.8,38.3056,25.83,5.55,6.14,6.0,692.5,226.5,60.1,13.3,71614,7.44,
1971-10-01,39.9,40.9,38.5924,25.893,5.2,5.93,5.8,698.4,227.2,60.1,13.3,71642,7.39,
1971-11-01,40.0,41.0,38.7561,26.024,4.91,5.81,6.0,704.6,227.8,60.4,13.1,71847,7.26,
1971-12-01,40.2,41.1,39.2035,26.192,4.14,5.93,6.0,710.3,228.3,60.4,13.0,72109,7.25,
1972-01-01,40.2,41.2,40.1408,26.196,3.51,5.95,5.8,717.7,230.1,60.2,12.5,72441,7.19,
1972-02-01,40.4,41.4,40.5459,26.259,3.3,6.08,5.7,725.7,232.3,60.2,12.8,72648,7.27,
1972-03-01,40.4,41.4,40.8263,26.686,3.83,6.07,5.8,733.5,234.3,60.5,11.8,72944,7.24,
1972-04-01,40.5,41.5,41.2348,26.764,4.17,6.19,5.7,738.4,235.6,60.4,11.5,73162,7.3,
1972-05-01,40.5,41.6,41.2405,26.898,4.27,6.13,5.7,743.3,235.9,60.4,11.7,73469,7.3,
1972-06-01,40.6,41.7,41.3497,26.985,4.46,6.11,5.7,749.7,236.6,60.4,11.7,73758,7.23,
1972-07-01,40.5,41.8,41.3035,27.184,4.55,6.11,5.6,759.5,238.8,60.4,11.7,73709,7.21,
1972-08-01,40.6,41.9,41.879,27.33,4.81,6.21,5.6,768.7,240.9,60.6,12.0,74141,7.19,
1972-09-01,40.6,42.1,42.2132,27.377,4.87,6.55,5.5,778.3,243.2,60.4,12.2,74264,7.22,
1972-10-01,40.7,42.2,42.7494,27.829,5.05,6.48,5.6,786.9,245.0,60.3,13.0,74674,7.21,
1972-11-01,40.7,42.4,43.2548,27.938,5.06,6.28,5.3,793.9,246.4,60.3,13.6,74973,7.12,
1972-12-01,40.6,42.5,43.7367,28.045,5.33,6.36,5.2,802.3,249.2,60.5,13.7,75268,7.08,
1973-01-01,40.4,42.7,44.0529,28.319,5.94,6.46,4.9,810.3,251.5,60.0,12.4,75617,7.15,
1973-02-01,40.9,43.0,44.6827,28.493,6.58,6.64,5.0,814.1,252.2,60.5,12.5,76014,7.22,
1973-03-01,40.9,43.4,44.7045,28.53,7.09,6.71,4.9,815.3,251.7,60.8,12.7,76284,7.29,
1973-04-01,40.8,43.7,44.6387,28.418,7.12,6.67,5.0,819.7,252.7,60.8,13.2,76455,7.26,
1973-05-01,40.7,43.9,44.9429,28.478,7.84,6.85,4.9,826.8,254.9,60.6,13.2,76648,7.29,
1973-06-01,40.7,44.2,45.0035,28.407,8.49,6.9,4.9,833.3,256.7,60.9,13.6,76887,7.37,
1973-07-01,40.7,44.2,45.1636,28.633,10.4,7.13,4.8,836.5,257.5,60.9,13.2,76913,7.45,
1973-08-01,40.6,45.0,45.1019,28.278,10.5,7.4,4.8,838.8,257.7,60.7,13.9,77168,7.68,
1973-09-01,40.7,45.2,45.4624,28.693,10.78,7.09,4.8,839.3,257.9,60.8,13.1,77276,7.63,
1973-10-01,40.6,45.6,45.847,28.496,10.01,6.79,4.6,842.6,259.0,60.9,14.4,77607,7.6,
1973-11-01,40.6,45.9,46.0553,28.547,10.03,6.73,4.8,848.9,261.0,61.2,14.4,77920,7.67,
1973-12-01,40.6,46.3,45.923,28.305,9.95,6.74,4.9,855.5,262.9,61.2,14.8,78031,7.68,
1974-01-01,40.5,46.8,45.6204,28.289,9.65,6.99,5.1,859.7,263.8,61.3,14.3,78100,7.83,
1974-02-01,40.4,47.3,45.4759,28.126,8.97,6.96,5.2,864.2,265.3,61.4,14.2,78254,7.85,
1974-03-01,40.4,47.8,45.4777,28.17,9.35,7.21,5.1,870.1,266.7,61.3,13.4,78296,8.01,
1974-04-01,39.5,48.1,45.3451,28.264,10.51,7.51,5.1,872.9,267.2,61.1,13.1,78382,8.25,
1974-05-01,40.3,48.6,45.7044,28.346,11.31,7.58,5.1,874.6,267.6,61.2,12.8,78549,8.37,
1974-06-01,40.2,49.0,45.6238,28.279,11.93,7.54,5.4,877.8,268.5,61.2,12.8,78604,8.47,
1974-07-01,40.1,49.3,45.7221,28.372,12.92,7.81,5.5,881.4,269.3,61.4,12.8,78636,8.72,
1974-08-01,40.2,49.9,45.2366,28.584,12.01,8.04,5.5,884.1,270.1,61.2,12.1,78619,9.0,
1974-09-01,40.0,50.6,45.2365,28.298,11.34,8.04,5.9,887.9,271.0,61.4,12.9,78610,9.24,
1974-10-01,40.0,51.0,45.1133,28.22,10.06,7.9,6.0,893.3,272.3,61.3,13.4,78630,9.27,
1974-11-01,39.5,51.5,43.6278,27.921,9.45,7.68,6.6,898.6,273.7,61.3,13.8,78265,8.89,
1974-12-01,39.3,51.9,42.0533,27.867,8.53,7.43,7.2,902.1,274.2,61.2,14.0,77652,8.89,
1975-01-01,39.2,52.3,41.4676,28.094,7.13,7.5,8.1,906.3,273.9,61.4,13.2,77293,8.83,
1975-02-01,38.9,52.6,40.5165,28.339,6.24,7.39,8.1,914.1,275.0,61.0,12.5,76918,8.62,
1975-03-01,38.8,52.8,40.0638,28.279,5.54,7.73,8.6,925.0,276.4,61.2,12.7,76648,8.67,
1975-04-01,39.0,53.0,40.1573,28.311,5.49,8.23,8.8,935.1,276.2,61.3,14.2,76460,8.95,
1975-05-01,39.0,53.1,40.0253,28.877,5.22,8.06,9.0,947.9,279.2,61.5,17.3,76624,8.9,
1975-06-01,39.2,53.5,40.2772,28.918,5.55,7.86,8.8,963.0,282.4,61.2,14.3,76521,8.77,
1975-07-01,39.4,54.0,40.6994,29.035,6.1,8.06,8.6,975.1,283.7,61.3,12.6,76770,8.84,
1975-08-01,39.7,54.2,41.0998,29.11,6.14,8.4,8.4,983.1,284.1,61.3,13.0,77153,8.95,
1975-09-01,39.8,54.6,41.6304,29.184,6.24,8.43,8.4,991.5,285.7,61.2,13.0,77228,8.95,
1975-10-01,39.9,54.9,41.8135,29.182,5.82,8.14,8.4,997.8,285.4,61.2,13.4,77540,8.86,
1975-11-01,39.9,55.3,41.8697,29.403,5.22,8.05,8.3,1006.9,286.8,61.1,12.7,77685,8.78,
1975-12-01,40.2,55.6,42.4414,29.684,5.2,8.0,8.2,1016.2,287.1,61.1,12.0,78017,8.79,
1976-01-01,40.3,55.8,43.0012,29.978,4.87,7.74,7.9,1026.6,288.4,61.3,11.7,78503,8.6,
1976-02-01,40.4,55.9,43.4229,29.953,4.77,7.79,7.7,1040.3,290.8,61.3,12.3,78816,8.55,
1976-03-01,40.2,56.0,43.5168,30.102,4.84,7.73,7.6,1050.0,292.7,61.3,12.2,79048,8.52,
1976-04-01,39.6,56.1,43.7327,30.317,4.82,7.56,7.7,1060.8,294.7,61.6,11.7,79292,8.4,
1976-05-01,40.3,56.4,43.9186,30.1,5.29,7.9,7.4,1072.1,295.9,61.5,12.3,79312,8.58,
1976-06-01,40.2,56.7,43.9637,30.444,5.48,7.86,7.6,1077.6,296.2,61.5,11.4,79376,8.62,
1976-07-01,40.3,57.0,44.2141,30.532,5.31,7.83,7.8,1086.3,297.2,61.8,11.7,79547,8.56,
1976-08-01,40.2,57.3,44.5182,30.586,5.29,7.77,7.8,1098.7,299.0,61.8,11.7,79704,8.45,
1976-09-01,40.2,57.6,44.6721,30.7,5.25,7.59,7.6,1110.8,299.6,61.6,11.4,79892,8.38,
1976-10-01,40.0,57.9,44.6585,30.748,5.02,7.41,7.7,1125.0,302.0,61.6,11.1,79911,8.32,
1976-11-01,40.1,58.1,45.3392,30.926,4.95,7.29,7.8,1138.2,303.6,61.9,11.4,80240,8.25,
1976-12-01,39.9,58.4,45.8294,31.336,4.65,6.87,7.8,1152.0,306.2,61.8,10.6,80448,7.98,
1977-01-01,39.4,58.7,45.5087,31.246,4.61,7.21,7.5,1165.2,308.3,61.6,10.6,80690,7.96,
1977-02-01,40.2,59.3,46.2277,31.42,4.68,7.39,7.6,1177.6,311.5,61.9,9.3,80988,8.04,
1977-03-01,40.3,59.6,46.8185,31.441,4.69,7.46,7.4,1188.5,313.9,62.0,10.5,81391,8.1,
1977-04-01,40.4,60.0,47.2684,31.485,4.73,7.37,7.2,1199.6,316.0,62.1,10.5,81728,8.04,
1977-05-01,40.5,60.2,47.6411,31.572,5.35,7.46,7.0,1209.0,317.2,62.2,10.3,82088,8.05,
1977-06-01,40.5,60.5,48.0116,31.56,5.39,7.28,7.2,1217.8,318.8,62.4,10.6,82488,7.95,
1977-07-01,40.4,60.8,48.073,31.816,5.42,7.33,6.9,1226.7,320.2,62.1,10.5,82834,7.94,
1977-08-01,40.4,61.1,48.1205,31.798,5.9,7.4,7.0,1237.0,322.3,62.3,10.9,83075,7.98,
