DATE,working_hour_manuf,CPI,Ids_Prd,R_Csump,Ef_Fed_Rate,Intr_10Y,Unemp,M2,M1,Labor_partic,Per_savings,All_Emp,Moody_aaa,NetExports
1977-09-01,40.4,61.3,48.3189,31.897,6.14,7.34,6.8,1246.2,324.5,62.3,11.1,83532,7.92,
1977-10-01,40.6,61.6,48.3871,32.164,6.47,7.52,6.8,1254.0,326.4,62.4,11.0,83800,8.04,
1977-11-01,40.5,62.0,48.4761,32.36,6.51,7.58,6.8,1262.4,328.6,62.8,11.2,84173,8.08,
1977-12-01,40.4,62.3,48.5629,32.424,6.56,7.69,6.4,1270.3,330.9,62.7,11.4,84410,8.19,
1978-01-01,39.5,62.7,47.8481,32.077,6.7,7.96,6.4,1279.7,334.4,62.8,11.9,84594,8.41,
1978-02-01,39.9,63.0,48.1044,32.545,6.78,8.03,6.3,1285.5,335.3,62.7,11.1,84948,8.47,
1978-03-01,40.5,63.4,49.0265,32.87,6.79,8.04,6.3,1292.2,337.0,62.8,11.0,85460,8.47,
1978-04-01,40.4,63.9,50.0206,33.068,6.89,8.15,6.1,1300.4,339.9,63.0,10.8,86162,8.56,
1978-05-01,40.4,64.5,50.254,33.2,7.36,8.35,6.0,1310.5,344.9,63.1,10.3,86509,8.69,
1978-06-01,40.6,65.0,50.5801,33.308,7.6,8.46,5.9,1318.5,346.9,63.3,10.0,86950,8.76,
1978-07-01,40.6,65.5,50.5384,33.15,7.81,8.64,6.2,1324.1,347.6,63.2,10.9,87204,8.88,
1978-08-01,40.5,65.9,50.7458,33.449,8.04,8.41,5.9,1333.5,349.6,63.2,10.5,87483,8.69,
1978-09-01,40.5,66.5,50.8744,33.395,8.45,8.42,6.0,1345.0,352.2,63.3,10.6,87621,8.69,
1978-10-01,40.5,67.1,51.2559,33.452,8.96,8.64,5.8,1352.3,353.3,63.3,10.7,87956,8.89,
1978-11-01,40.6,67.5,51.6514,33.573,9.76,8.81,5.9,1359.1,355.4,63.5,10.5,88391,9.03,
1978-12-01,40.5,67.9,51.909,33.776,10.03,9.01,6.0,1366.0,357.3,63.6,10.4,88671,9.16,
1979-01-01,40.4,68.5,51.6278,33.654,10.07,9.1,5.9,1371.6,358.6,63.6,11.1,88808,9.25,
1979-02-01,40.5,69.2,51.8752,33.818,10.06,9.1,5.9,1377.8,359.9,63.8,11.0,89055,9.26,
1979-03-01,40.6,69.9,52.0446,33.851,10.09,9.12,5.8,1387.8,362.5,63.8,11.2,89479,9.37,
1979-04-01,39.3,70.6,51.4193,33.66,10.01,9.18,5.8,1402.1,368.0,63.5,11.0,89417,9.38,
1979-05-01,40.2,71.4,51.8856,33.755,10.24,9.25,5.6,1410.2,369.6,63.3,10.3,89789,9.5,
1979-06-01,40.2,72.2,51.8965,33.842,10.29,8.91,5.7,1423.0,373.4,63.5,9.8,90108,9.29,
1979-07-01,40.2,73.0,51.8097,33.809,10.47,8.95,5.7,1434.8,377.2,63.6,10.6,90217,9.2,
1979-08-01,40.1,73.7,51.4684,34.175,10.94,9.03,6.0,1446.6,378.8,63.6,9.7,90300,9.23,
1979-09-01,40.1,74.4,51.4597,34.259,11.43,9.33,5.9,1454.1,379.3,63.8,9.4,90327,9.44,
1979-10-01,40.2,75.2,51.8334,34.142,13.77,10.3,6.0,1460.4,380.8,63.7,9.7,90481,10.13,
1979-11-01,40.1,76.0,51.7531,34.229,13.18,10.65,5.9,1465.9,380.8,63.7,9.7,90573,10.76,
1979-12-01,40.1,76.9,51.7878,34.127,13.78,10.39,6.0,1473.7,381.8,63.9,10.1,90672,10.74,
1980-01-01,40.0,78.0,52.0679,34.401,13.82,10.8,6.3,1482.7,385.8,64.0,9.9,90800,11.09,
1980-02-01,40.1,79.0,52.082,34.114,14.13,12.41,6.3,1494.6,390.1,64.0,10.1,90883,12.38,
1980-03-01,39.9,80.1,51.87,33.836,17.19,12.75,6.3,1499.8,388.4,63.7,10.3,90994,12.96,
1980-04-01,39.8,80.9,50.8397,33.405,17.61,11.47,6.9,1502.2,383.8,63.8,11.4,90849,12.04,
1980-05-01,39.3,81.7,49.589,33.242,10.98,10.18,7.5,1512.3,384.8,63.9,11.5,90420,10.99,
1980-06-01,39.2,82.5,48.9482,33.398,9.47,9.78,7.6,1529.2,389.1,63.7,11.3,90101,10.58,
1980-07-01,39.1,82.6,48.6039,33.685,9.03,10.25,7.8,1545.5,394.0,63.8,11.4,89840,11.07,
1980-08-01,39.5,83.2,48.7563,33.725,9.61,11.1,7.7,1561.5,399.2,63.7,11.4,90099,11.64,
1980-09-01,39.6,83.9,49.5608,33.732,10.87,11.51,7.5,1574.0,404.8,63.6,11.7,90213,12.02,
1980-10-01,39.8,84.7,50.1908,34.153,12.81,11.75,7.5,1584.8,409.0,63.7,11.3,90490,12.31,
1980-11-01,39.9,85.6,51.0311,34.058,15.85,12.68,7.5,1595.8,410.7,63.8,11.6,90747,12.97,
1980-12-01,40.1,86.4,51.3708,34.299,18.9,12.84,7.2,1599.8,408.5,63.6,11.4,90943,13.21,
1981-01-01,40.1,87.2,51.0415,34.308,19.08,12.57,7.5,1606.9,411.3,63.9,10.9,91033,12.81,
1981-02-01,39.8,88.0,50.824,34.222,15.93,13.19,7.4,1618.7,414.8,63.9,10.8,91105,13.35,
1981-03-01,40.0,88.6,51.0826,34.322,14.7,13.12,7.4,1636.6,419.0,64.1,10.8,91210,13.33,
1981-04-01,40.1,89.1,50.858,34.199,15.72,13.68,7.2,1659.2,427.4,64.2,10.8,91283,13.88,
1981-05-01,40.2,89.7,51.1495,34.215,18.52,14.1,7.5,1664.2,424.7,64.3,10.9,91296,14.32,
1981-06-01,40.0,90.5,51.4101,34.447,19.1,13.47,7.5,1670.3,425.2,63.7,10.8,91490,13.75,
1981-07-01,39.9,91.5,51.7471,34.376,19.04,14.28,7.2,1681.9,426.9,63.8,12.3,91601,14.38,
1981-08-01,40.0,92.2,51.6826,34.594,17.82,14.94,7.4,1694.3,426.9,63.8,12.0,91565,14.89,
1981-09-01,39.6,93.1,51.4337,34.367,15.87,15.32,7.6,1706.0,427.0,63.5,12.3,91477,15.49,
1981-10-01,39.6,93.4,51.0281,34.183,15.08,15.15,7.9,1721.8,428.4,63.8,12.9,91380,15.4,
1981-11-01,39.4,93.8,50.435,34.118,13.31,13.39,8.3,1736.1,431.3,63.9,13.0,91171,14.22,
1981-12-01,39.2,94.1,49.8987,34.328,12.37,13.72,8.5,1755.5,436.7,63.6,12.4,90895,14.23,
1982-01-01,37.3,94.4,48.8685,34.267,13.22,14.59,8.6,1770.4,442.7,63.7,12.6,90565,15.18,
1982-02-01,39.6,94.7,49.8636,34.578,14.78,14.43,8.9,1774.5,441.9,63.8,12.0,90563,15.27,
1982-03-01,39.1,94.7,49.5323,34.54,14.68,13.86,9.0,1786.5,442.7,63.8,12.1,90434,14.58,
1982-04-01,39.1,95.0,49.075,34.56,14.94,13.87,9.3,1803.9,447.1,63.9,12.8,90150,14.46,
1982-05-01,39.1,95.9,48.7483,34.664,14.45,13.62,9.4,1815.4,446.7,64.2,12.2,90107,14.26,
1982-06-01,39.2,97.0,48.6214,34.476,14.15,14.3,9.6,1826.0,447.5,63.9,12.2,89865,14.81,
1982-07-01,39.2,97.5,48.4616,34.678,12.59,13.95,9.8,1831.5,448.0,64.0,12.5,89521,14.61,
1982-08-01,39.0,97.7,48.0192,34.703,10.12,13.06,9.8,1845.2,451.4,64.1,12.5,89363,13.71,
1982-09-01,39.0,97.7,47.9008,35.015,10.31,12.34,10.1,1858.4,456.9,64.1,11.7,89183,12.94,
1982-10-01,38.9,98.1,47.4371,35.169,9.71,10.91,10.4,1869.7,464.5,64.1,11.2,88907,12.12,
1982-11-01,39.0,98.0,47.283,35.452,9.2,10.55,10.8,1883.7,471.5,64.2,10.9,88786,11.68,
1982-12-01,39.0,97.7,46.9485,35.603,8.95,10.54,10.8,1905.9,474.8,64.1,10.9,88771,11.83,
1983-01-01,39.3,97.9,47.8234,35.639,8.68,10.46,10.4,1959.4,477.2,63.9,11.1,88990,11.79,
1983-02-01,39.3,98.0,47.5233,35.63,8.51,10.72,10.4,1996.8,484.3,63.8,11.2,88917,12.01,
1983-03-01,39.6,98.1,47.9244,36.005,8.77,10.51,10.3,2015.2,490.6,63.7,10.7,89090,11.73,
1983-04-01,39.7,98.8,48.5311,36.226,8.8,10.4,10.2,2028.6,493.2,63.8,10.3,89364,11.51,
1983-05-01,40.0,99.2,48.8239,36.441,8.63,10.38,10.1,2043.1,500.0,63.7,9.9,89644,11.46,
1983-06-01,40.1,99.4,49.123,36.792,8.98,10.85,10.1,2053.5,504.0,64.3,9.2,90021,11.74,
1983-07-01,40.3,99.8,49.8546,37.042,9.37,11.38,9.4,2064.8,507.8,64.1,9.7,90437,12.15,
1983-08-01,40.3,100.1,50.4443,37.14,9.56,11.85,9.5,2074.0,510.5,64.3,9.2,90129,12.51,
1983-09-01,40.6,100.4,51.178,37.24,9.45,11.65,9.2,2083.2,512.8,64.3,9.6,91247,12.37,
1983-10-01,40.6,100.8,51.5693,37.538,9.48,11.54,8.8,2099.2,517.2,64.0,9.7,91520,12.25,
1983-11-01,40.6,101.1,51.7993,37.623,9.34,11.69,8.5,2112.3,519.0,64.1,10.3,91875,12.41,
1983-12-01,40.5,101.4,52.0594,38.036,9.47,11.83,8.3,2123.5,521.4,64.1,10.1,92230,12.57,
1984-01-01,40.6,102.1,53.0985,38.277,9.56,11.67,8.0,2138.2,525.1,63.9,9.9,92673,12.2,
1984-02-01,41.1,102.6,53.3318,37.772,9.59,11.84,7.8,2158.2,527.5,64.1,11.6,93157,12.08,
1984-03-01,40.7,102.9,53.5929,38.087,9.91,12.32,7.8,2175.2,531.4,64.1,11.4,93429,12.57,
1984-04-01,40.8,103.3,53.91,38.348,10.29,12.63,7.7,2191.7,535.0,64.3,11.4,93792,12.81,
1984-05-01,40.7,103.5,54.2026,38.564,10.32,13.41,7.4,2204.1,536.7,64.5,11.0,94098,13.28,
1984-06-01,40.6,103.7,54.4014,38.824,11.06,13.56,7.2,2215.1,540.2,64.6,11.0,94479,13.55,
1984-07-01,40.6,104.1,54.5521,38.669,11.23,13.36,7.5,2223.5,540.9,64.6,11.4,94789,13.44,
1984-08-01,40.5,104.4,54.6083,38.822,11.64,12.72,7.5,2230.4,541.0,64.4,11.7,95032,12.87,
1984-09-01,40.5,104.7,54.4466,39.103,11.3,12.52,7.3,2244.4,543.1,64.4,11.7,95344,12.66,
1984-10-01,40.5,105.1,54.4406,38.973,9.99,12.16,7.4,2258.9,543.7,64.4,11.6,95629,12.63,
1984-11-01,40.4,105.3,54.624,39.535,9.43,11.57,7.2,2281.4,547.5,64.5,10.7,95982,12.29,
1984-12-01,40.5,105.5,54.6416,39.596,8.38,11.5,7.3,2306.4,551.6,64.6,11.1,96107,12.13,
1985-01-01,40.3,105.7,54.6322,39.951,8.35,11.38,7.3,2332.4,557.0,64.7,10.2,96372,12.08,
1985-02-01,40.1,106.3,54.7825,40.1,8.5,11.51,7.2,2354.1,563.6,64.7,8.9,96503,12.13,
1985-03-01,40.4,106.8,54.8653,40.06,8.58,11.86,7.2,2366.2,566.6,64.9,8.6,96842,12.56,
1985-04-01,40.5,107.0,54.7459,40.169,8.27,11.43,7.3,2375.4,570.4,64.9,9.8,97038,12.23,
1985-05-01,40.4,107.2,54.8255,40.63,7.97,10.85,7.2,2389.5,575.1,64.8,11.0,97312,11.72,
1985-06-01,40.5,107.5,54.7989,40.415,7.53,10.16,7.4,2412.6,582.3,64.6,9.6,97459,10.94,
1985-07-01,40.4,107.7,54.5396,40.71,7.88,10.31,7.4,2429.5,589.1,64.7,9.1,97648,10.97,
1985-08-01,40.6,107.9,54.7055,41.12,7.9,10.33,7.1,2444.0,596.2,64.6,8.1,97840,11.05,
1985-09-01,40.6,108.1,54.8906,41.685,7.92,10.37,7.1,2456.4,603.3,64.9,7.3,98045,11.07,
1985-10-01,40.7,108.5,54.7199,41.037,7.99,10.24,7.1,2468.0,607.8,65.0,9.1,98233,11.02,
1985-11-01,40.7,109.0,54.9124,41.146,8.05,9.78,7.0,2477.8,612.2,64.9,9.0,98443,10.55,
1985-12-01,40.9,109.5,55.4412,41.601,8.27,9.26,7.0,2492.1,619.8,65.0,8.6,98609,10.16,
1986-01-01,40.7,109.9,55.7481,41.643,8.14,9.19,6.7,2502.1,621.4,64.9,8.7,98732,10.05,
1986-02-01,40.7,109.7,55.3568,41.54,7.86,8.7,7.2,2512.9,625.2,65.0,9.3,98847,9.67,
1986-03-01,40.7,109.1,54.9625,41.682,7.48,7.78,7.2,2533.1,633.5,65.1,9.9,98934,9.0,
1986-04-01,40.5,108.7,55.0413,41.939,6.99,7.3,7.1,2557.8,641.0,65.1,9.7,99121,8.79,
1986-05-01,40.7,109.0,55.1226,42.191,6.85,7.71,7.2,2584.8,652.0,65.2,9.3,99248,9.09,
1986-06-01,40.7,109.4,54.9005,42.096,6.92,7.8,7.2,2605.0,660.6,65.4,9.4,99155,9.13,
1986-07-01,40.6,109.5,55.2592,42.373,6.56,7.3,7.0,2626.6,670.3,65.4,9.3,99473,8.88,
1986-08-01,40.7,109.6,55.1567,42.576,6.17,7.17,6.9,2646.5,678.7,65.3,8.9,99588,8.72,
1986-09-01,40.7,110.0,55.2975,43.509,5.89,7.45,7.0,2667.8,687.4,65.4,7.1,99934,8.89,
1986-10-01,40.6,110.2,55.5332,42.862,5.85,7.43,7.0,2687.4,694.9,65.4,8.3,100121,8.86,
1986-11-01,40.7,110.4,55.7557,42.72,6.04,7.25,6.9,2701.3,705.4,65.4,8.6,100308,8.68,
1986-12-01,40.8,110.8,56.2845,43.662,6.91,7.11,6.6,2728.0,724.7,65.3,6.8,100509,8.49,
1987-01-01,40.8,111.4,56.0882,42.566,6.43,7.08,6.6,2743.9,730.2,65.4,9.4,100678,8.36,
1987-02-01,41.2,111.8,56.8275,43.374,6.1,7.25,6.6,2747.5,730.7,65.5,8.2,100919,8.38,
1987-03-01,41.0,112.2,56.9098,43.426,6.13,7.25,6.6,2753.7,733.8,65.5,8.1,101164,8.36,
1987-04-01,40.8,112.7,57.2701,43.632,6.37,8.02,6.3,2767.7,743.9,65.4,4.1,101499,8.85,
1987-05-01,41.0,113.0,57.6322,43.658,6.85,8.61,6.3,2772.9,745.8,65.7,7.8,101728,9.33,
1987-06-01,40.9,113.5,57.9307,43.841,6.73,8.4,6.2,2774.6,743.2,65.5,7.3,101900,9.32,
1987-07-01,41.0,113.8,58.3258,44.054,6.58,8.45,6.1,2779.0,743.0,65.6,7.1,102247,9.42,
1987-08-01,40.9,114.3,58.7636,44.391,6.73,8.76,6.0,2788.2,744.9,65.7,6.8,102420,9.67,
1987-09-01,40.8,114.7,58.9951,44.182,7.22,9.42,5.9,2799.5,747.6,65.5,7.2,102647,10.18,
1987-10-01,41.1,115.0,59.781,44.155,7.29,9.52,6.0,2814.8,756.2,65.7,7.9,103138,10.52,
1987-11-01,41.0,115.4,60.0726,44.207,6.69,8.86,5.8,2818.9,753.2,65.7,8.2,103372,10.01,
1987-12-01,41.0,115.6,60.4095,44.545,6.77,8.99,5.7,2826.4,750.2,65.7,8.4,103661,10.11,
1988-01-01,41.1,116.0,60.3976,44.927,6.83,8.67,5.7,2847.4,756.2,65.8,7.9,103753,9.88,
1988-02-01,41.1,116.2,60.7003,44.969,6.58,8.21,5.7,2870.4,757.7,65.9,8.4,104214,9.4,
1988-03-01,40.9,116.5,60.8501,45.359,6.58,8.37,5.7,2890.7,761.8,65.7,8.0,104489,9.39,
1988-04-01,41.0,117.2,61.2031,45.173,6.87,8.72,5.4,2910.7,768.1,65.8,8.7,104732,9.67,
1988-05-01,41.0,117.5,61.0797,45.466,7.09,9.09,5.6,2926.0,771.7,65.7,8.3,104962,9.9,
1988-06-01,41.1,118.0,61.2569,45.615,7.51,8.92,5.4,2938.4,778.3,65.8,8.4,105326,9.86,
1988-07-01,41.1,118.5,61.2659,45.725,7.75,9.06,5.4,2947.2,781.4,65.9,8.6,105550,9.96,
1988-08-01,40.9,119.0,61.5731,45.934,8.01,9.26,5.6,2952.0,783.3,66.1,8.4,105674,10.11,
1988-09-01,41.0,119.5,61.3807,45.806,8.19,8.98,5.4,2956.9,783.7,65.9,8.8,106013,9.82,
1988-10-01,41.1,119.9,61.6453,46.181,8.3,8.8,5.4,2965.3,783.3,66.0,8.6,106276,9.51,
1988-11-01,41.1,120.3,61.7944,46.298,8.35,8.96,5.3,2980.2,784.9,66.2,8.4,106617,9.45,
1988-12-01,40.9,120.7,62.0743,46.55,8.76,9.11,5.3,2988.2,786.7,66.1,8.3,106898,9.57,
1989-01-01,41.1,121.2,62.2574,46.633,9.12,9.09,5.4,2991.7,785.7,66.5,8.5,107161,9.62,
1989-02-01,41.2,121.6,61.9819,46.535,9.36,9.17,5.2,2992.2,783.8,66.3,8.9,107427,9.64,
1989-03-01,41.1,122.2,62.1369,46.505,9.85,9.36,5.0,2999.7,783.0,66.3,9.4,107621,9.8,
1989-04-01,41.1,123.1,62.1276,46.781,9.84,9.18,5.2,3006.0,779.2,66.4,8.3,107791,9.79,
1989-05-01,41.0,123.7,61.7744,46.726,9.81,8.86,5.2,3011.6,775.0,66.3,8.0,107913,9.57,
1989-06-01,40.9,124.1,61.7697,46.818,9.53,8.28,5.3,3027.9,773.5,66.5,8.1,108027,9.1,
1989-07-01,40.9,124.5,61.1738,46.957,9.24,8.02,5.2,3052.4,777.8,66.5,8.1,108069,8.93,
1989-08-01,40.9,124.5,61.7732,47.408,8.99,8.11,5.2,3074.4,779.4,66.5,7.5,108120,8.96,
1989-09-01,40.8,124.8,61.5796,47.319,9.02,8.19,5.3,3092.5,781.0,66.4,7.9,108369,9.01,
1989-10-01,40.8,125.4,61.4966,47.287,8.84,8.01,5.3,3114.1,786.6,66.5,8.4,108476,8.92,
1989-11-01,40.7,125.9,61.7044,47.31,8.55,7.87,5.4,3133.3,787.9,66.6,8.5,108752,8.89,
1989-12-01,40.5,126.3,62.0428,47.702,8.45,7.84,5.4,3152.5,792.9,66.5,7.7,108836,8.86,
1990-01-01,40.5,127.5,61.729,47.94,8.23,8.21,5.4,3166.8,795.4,66.8,7.9,109196,8.99,
1990-02-01,40.6,128.0,62.2896,47.698,8.24,8.47,5.3,3179.2,798.1,66.7,8.5,109436,9.22,
1990-03-01,40.6,128.6,62.5999,47.859,8.28,8.59,5.2,3190.1,801.5,66.7,8.3,109640,9.37,
1990-04-01,40.4,128.9,62.4359,47.95,8.26,8.79,5.4,3201.6,806.1,66.6,8.7,109674,9.46,
1990-05-01,40.6,129.1,62.6258,47.916,8.18,8.76,5.4,3200.6,804.2,66.6,8.7,109828,9.47,
1990-06-01,40.7,129.9,62.8382,48.068,8.29,8.48,5.2,3213.7,808.8,66.4,8.6,109850,9.26,
1990-07-01,40.6,130.5,62.7284,48.166,8.15,8.47,5.5,3224.5,810.1,66.5,8.7,109815,9.24,
1990-08-01,40.5,131.6,62.9475,48.181,8.13,8.75,5.7,3242.0,815.7,66.5,8.1,109607,9.41,
1990-09-01,40.5,132.5,62.9523,48.158,8.2,8.89,5.9,3254.6,820.2,66.4,8.1,109522,9.56,
1990-10-01,40.4,133.4,62.5845,47.889,8.11,8.72,5.9,3259.3,819.9,66.4,7.9,109377,9.53,
1990-11-01,40.2,133.7,61.7887,47.845,7.81,8.39,6.2,3262.6,822.1,66.4,8.0,109222,9.3,
1990-12-01,40.3,134.2,61.3352,47.67,7.31,8.08,6.3,3271.8,824.7,66.4,8.8,109168,9.05,
1991-01-01,40.2,134.7,61.1355,47.241,6.91,8.09,6.4,3287.7,827.2,66.2,9.4,109058,9.04,
1991-02-01,40.1,134.8,60.6838,47.533,6.25,7.85,6.6,3304.5,832.6,66.2,9.0,108735,8.83,
1991-03-01,40.0,134.8,60.3346,48.092,6.12,8.11,6.8,3321.9,838.7,66.3,8.1,108568,8.93,
1991-04-01,40.1,135.1,60.4938,47.933,5.91,8.04,6.7,3332.4,843.1,66.4,8.7,108350,8.86,
1991-05-01,40.2,135.6,61.0633,48.055,5.78,8.07,6.9,3343.0,848.8,66.2,8.5,108253,8.86,
1991-06-01,40.4,136.0,61.5581,48.063,5.9,8.28,6.9,3351.9,856.7,66.2,9.0,108330,9.01,
1991-07-01,40.5,136.2,61.7305,48.297,5.82,8.27,6.8,3356.1,861.6,66.1,8.4,108290,9.0,
1991-08-01,40.6,136.6,61.7298,48.224,5.66,7.9,6.9,3355.0,866.8,66.0,8.7,108300,8.75,
1991-09-01,40.6,137.0,62.2195,48.247,5.45,7.65,6.9,3354.9,869.7,66.2,8.9,108335,8.61,
1991-10-01,40.6,137.2,62.1855,48.053,5.21,7.53,7.0,3360.1,878.0,66.1,9.4,108361,8.55,
1991-11-01,40.7,137.8,62.0871,48.28,4.81,7.42,7.0,3365.5,887.6,66.1,9.1,108300,8.48,
1991-12-01,40.6,138.2,61.7852,48.363,4.43,7.09,7.3,3372.2,897.0,66.0,9.8,108330,8.31,
1992-01-01,40.6,138.3,61.4616,49.068,4.03,7.03,7.3,3381.2,910.4,66.3,9.5,108365,8.2,50251.0
1992-02-01,40.7,138.6,61.8955,49.123,4.06,7.34,7.4,3400.0,925.2,66.2,9.8,108312,8.29,51682.0
1992-03-01,40.7,139.1,62.4232,49.213,3.98,7.54,7.4,3403.9,936.7,66.4,9.7,108367,8.35,50294.0
1992-04-01,40.8,139.4,62.897,49.254,3.73,7.48,7.4,3399.7,943.8,66.5,9.8,108516,8.33,50302.0
1992-05-01,40.9,139.7,63.104,49.509,3.82,7.39,7.6,3398.6,950.6,66.6,9.8,108646,8.28,50044.0
1992-06-01,40.8,140.1,63.1363,49.643,3.76,7.26,7.8,3393.4,954.3,66.7,10.0,108706,8.22,51727.0
1992-07-01,40.8,140.5,63.7176,49.808,3.25,6.84,7.7,3393.9,963.3,66.7,9.5,108793,8.07,52533.0
1992-08-01,40.8,140.8,63.3613,49.932,3.3,6.59,7.6,3398.8,973.7,66.6,9.6,108916,7.95,50940.0
1992-09-01,40.7,141.1,63.5703,50.257,3.22,6.42,7.6,3410.3,988.0,66.5,8.6,108951,7.92,51984.0
1992-10-01,40.8,141.7,63.9995,50.426,3.1,6.59,7.3,3423.8,1003.7,66.2,7.9,109139,7.99,53035.0
1992-11-01,40.9,142.1,64.2422,50.512,3.09,6.87,7.4,3426.5,1015.7,66.3,7.9,109283,8.1,52246.0
1992-12-01,40.9,142.3,64.3507,50.845,2.92,6.77,7.4,3424.7,1024.9,66.3,10.5,109502,7.98,51843.0
1993-01-01,41.1,142.8,64.5978,50.772,3.02,6.6,7.3,3419.1,1030.4,66.2,8.5,109790,7.91,52568.0
1993-02-01,41.1,143.1,64.9089,50.866,3.03,6.26,7.1,3414.5,1033.5,66.2,8.8,110047,7.71,52480.0
1993-03-01,40.8,143.3,64.8522,50.728,3.07,5.98,7.0,3411.7,1038.4,66.2,8.8,110004,7.58,53035.0
1993-04-01,41.3,143.8,65.0301,51.07,2.96,5.97,7.1,3411.3,1047.6,66.1,8.7,110300,7.46,53139.0
1993-05-01,41.1,144.2,64.784,51.248,3.0,6.04,7.1,3436.9,1065.9,66.4,8.2,110571,7.43,54229.0
1993-06-01,41.0,144.3,64.9301,51.434,3.04,5.96,7.0,3442.4,1075.1,66.5,7.7,110742,7.33,52346.0
1993-07-01,41.1,144.5,65.1052,51.687,3.06,5.81,6.9,3442.0,1084.6,66.4,7.5,111054,7.17,52818.0
1993-08-01,41.1,144.8,65.0267,51.739,3.03,5.68,6.8,3445.7,1094.2,66.4,7.6,111200,6.85,53224.0
1993-09-01,41.3,145.0,65.3717,52.036,3.09,5.36,6.7,3452.2,1104.2,66.2,6.8,111448,6.66,53648.0
1993-10-01,41.3,145.6,65.8509,52.117,2.99,5.33,6.8,3456.7,1113.1,66.3,6.2,111734,6.67,55476.0
1993-11-01,41.3,146.0,66.1518,52.263,3.02,5.72,6.6,3470.1,1124.1,66.3,6.2,111987,6.93,54345.0
1993-12-01,41.4,146.3,66.5436,52.447,2.96,5.77,6.5,3474.5,1129.6,66.4,9.0,112325,6.93,55552.0
1994-01-01,41.4,146.3,66.7351,52.59,3.05,5.75,6.6,3474.9,1131.6,66.6,7.0,112601,6.92,55159.0
1994-02-01,40.9,146.7,66.774,53.012,3.25,5.97,6.6,3475.7,1136.3,66.6,6.4,112782,7.08,53729.0
1994-03-01,41.7,147.1,67.4552,53.019,3.34,6.48,6.5,3480.1,1140.1,66.5,6.7,113245,7.48,58307.0
1994-04-01,41.7,147.2,67.8541,53.243,3.56,6.97,6.4,3481.3,1141.1,66.5,6.3,113589,7.88,56436.0
1994-05-01,41.8,147.5,68.1663,53.147,4.01,7.18,6.1,3490.8,1143.3,66.6,7.5,113922,7.99,57342.0
1994-06-01,41.8,147.9,68.6265,53.465,4.25,7.1,6.1,3479.5,1145.2,66.4,6.8,114239,7.97,58451.0
1994-07-01,41.8,148.4,68.7178,53.43,4.26,7.3,6.1,3488.2,1150.7,66.4,6.9,114608,8.11,58492.0
1994-08-01,41.7,149.0,69.1785,53.782,4.47,7.24,6.0,3485.7,1150.6,66.6,6.4,114902,8.07,60407.0
1994-09-01,41.6,149.3,69.3961,53.862,4.73,7.46,5.9,3486.1,1151.9,66.6,6.7,115246,8.34,60715.0
1994-10-01,41.8,149.4,69.9544,54.197,4.76,7.74,5.8,3484.3,1150.2,66.7,7.0,115457,8.57,59861.0
