DATE,working_hour_manuf,CPI,Ids_Prd,R_Csump,Ef_Fed_Rate,Intr_10Y,Unemp,M2,M1,Labor_partic,Per_savings,All_Emp,Moody_aaa,NetExports
1994-11-01,41.8,149.8,70.4326,54.237,5.29,7.96,5.6,3487.2,1150.9,66.7,6.9,115867,8.68,61532.0
1994-12-01,41.8,150.1,71.1523,54.381,5.45,7.81,5.5,3486.4,1150.7,66.7,7.0,116174,8.46,62825.0
1995-01-01,41.8,150.5,71.2734,54.379,5.53,7.78,5.6,3492.4,1151.4,66.8,7.3,116505,8.46,63118.0
1995-02-01,41.7,150.9,71.193,54.278,5.92,7.47,5.4,3489.9,1147.4,66.8,7.7,116694,8.26,63077.0
1995-03-01,41.5,151.2,71.3113,54.564,5.98,7.2,5.4,3491.1,1146.7,66.7,7.4,116908,8.12,64349.0
1995-04-01,40.9,151.8,71.1882,54.475,6.05,7.06,5.8,3499.2,1149.3,66.9,6.8,117066,8.03,65074.0
1995-05-01,41.2,152.1,71.5378,54.869,6.01,6.63,5.6,3524.2,1145.3,66.5,7.0,117046,7.65,65755.0
1995-06-01,41.2,152.4,71.7749,55.308,6.0,6.17,5.6,3548.9,1144.2,66.5,6.5,117291,7.3,64855.0
1995-07-01,41.1,152.6,71.4748,55.158,5.85,6.28,5.7,3567.4,1145.5,66.6,6.9,117382,7.41,66560.0
1995-08-01,41.2,152.9,72.4223,55.428,5.74,6.49,5.7,3589.0,1145.4,66.6,6.6,117646,7.57,67469.0
1995-09-01,41.3,153.1,72.7144,55.558,5.8,6.2,5.6,3602.1,1142.0,66.6,6.6,117873,7.32,68943.0
1995-10-01,41.2,153.5,72.5866,55.342,5.76,6.04,5.5,3613.4,1137.3,66.6,7.0,118026,7.12,68105.0
1995-11-01,41.3,153.7,72.7779,55.803,5.8,5.93,5.6,3619.9,1134.1,66.5,6.4,118165,7.02,68009.0
1995-12-01,40.9,153.9,73.0305,56.158,5.6,5.71,5.6,3629.5,1127.5,66.4,6.0,118325,6.82,69071.0
1996-01-01,39.7,154.7,72.6125,55.905,5.56,5.65,5.6,3647.9,1123.5,66.4,6.5,118317,6.81,68299.0
1996-02-01,41.3,155.0,73.6752,56.334,5.22,5.81,5.5,3661.8,1118.5,66.6,6.6,118738,6.99,69899.0
1996-03-01,41.1,155.5,73.585,56.607,5.31,6.27,5.5,3686.9,1122.6,66.6,6.4,118992,7.35,69797.0
1996-04-01,41.1,156.1,74.3172,56.816,5.22,6.51,5.6,3697.7,1124.8,66.7,5.5,119158,7.5,70126.0
1996-05-01,41.4,156.4,74.8726,56.89,5.24,6.74,5.6,3709.6,1116.5,66.7,6.5,119497,7.62,71029.0
1996-06-01,41.5,156.7,75.4433,56.956,5.27,6.91,5.3,3722.5,1115.2,66.7,6.9,119770,7.71,71056.0
1996-07-01,41.4,157.0,75.4549,57.077,5.4,6.87,5.5,3737.1,1112.4,66.9,6.5,120019,7.65,69404.0
1996-08-01,41.5,157.2,75.8411,57.273,5.22,6.64,5.1,3744.0,1101.6,66.7,6.4,120198,7.46,70563.0
1996-09-01,41.6,157.7,76.3158,57.346,5.3,6.83,5.2,3753.4,1096.2,66.9,6.4,120400,7.66,70553.0
1996-10-01,41.4,158.2,76.3384,57.516,5.24,6.53,5.2,3772.8,1085.7,67.0,6.1,120665,7.39,73769.0
1996-11-01,41.5,158.7,77.0397,57.659,5.31,6.2,5.4,3795.1,1083.5,67.0,6.2,120947,7.1,74263.0
1996-12-01,41.7,159.1,77.5333,57.888,5.29,6.3,5.4,3818.6,1081.3,67.0,6.1,121143,7.2,72842.0
1997-01-01,41.4,159.4,77.6562,58.162,5.25,6.58,5.3,3834.6,1081.2,67.0,5.9,121356,7.42,72910.0
1997-02-01,41.6,159.7,78.5833,58.285,5.19,6.42,5.2,3846.3,1078.8,66.9,6.0,121673,7.31,75225.0
1997-03-01,41.8,159.8,79.082,58.441,5.39,6.69,5.2,3861.2,1072.5,67.1,6.1,121991,7.55,77050.0
1997-04-01,41.8,159.9,79.1747,58.438,5.51,6.89,5.1,3877.0,1063.9,67.1,6.2,122289,7.73,77769.0
1997-05-01,41.7,159.9,79.6133,58.474,5.5,6.71,4.9,3889.2,1063.8,67.1,6.5,122560,7.58,77883.0
1997-06-01,41.6,160.2,79.9792,58.763,5.56,6.49,5.0,3906.0,1066.1,67.1,6.3,122816,7.41,78889.0
1997-07-01,41.6,160.4,80.6624,59.312,5.52,6.22,4.9,3923.9,1065.5,67.2,5.8,123114,7.14,80099.0
1997-08-01,41.7,160.8,81.4694,59.672,5.54,6.3,4.8,3957.4,1075.3,67.2,5.7,123087,7.22,78622.0
1997-09-01,41.7,161.2,82.2156,59.684,5.54,6.21,4.9,3973.1,1066.9,67.1,5.9,123575,7.15,79287.0
1997-10-01,41.8,161.5,82.9446,59.989,5.5,6.03,4.7,3992.3,1065.6,67.1,5.9,123924,7.0,79383.0
1997-11-01,41.8,161.7,83.5978,60.235,5.52,5.88,4.6,4014.8,1070.9,67.2,6.1,124225,6.87,78300.0
1997-12-01,42.0,161.8,83.9538,60.579,5.5,5.81,4.7,4032.9,1072.3,67.2,6.1,124549,6.76,79038.0
1998-01-01,41.9,162.0,84.3218,60.525,5.56,5.54,4.6,4056.2,1074.0,67.1,7.0,124806,6.61,79008.0
1998-02-01,41.7,162.0,84.4583,60.918,5.51,5.57,4.6,4088.9,1077.8,67.1,7.0,125017,6.67,77931.0
1998-03-01,41.5,162.0,84.488,61.189,5.49,5.65,4.7,4114.3,1076.9,67.1,7.1,125165,6.72,78812.0
1998-04-01,41.2,162.2,84.7779,61.516,5.45,5.64,4.3,4140.2,1076.5,67.0,6.9,125445,6.69,77626.0
1998-05-01,41.5,162.6,85.3367,61.961,5.49,5.65,4.4,4164.4,1079.1,67.0,6.6,125845,6.69,77147.0
1998-06-01,41.4,162.8,84.8248,62.372,5.56,5.5,4.5,4184.1,1076.3,67.0,6.5,126076,6.53,76961.0
1998-07-01,41.4,163.2,84.4986,62.412,5.54,5.46,4.5,4203.8,1075.1,67.0,6.6,126212,6.55,76149.0
1998-08-01,41.4,163.4,86.248,62.697,5.55,5.34,4.5,4228.7,1075.9,67.0,6.5,126546,6.52,75512.0
1998-09-01,41.3,163.5,86.2021,63.163,5.51,4.81,4.6,4267.7,1079.9,67.2,6.1,126744,6.4,77179.0
1998-10-01,41.4,163.9,86.7914,63.376,5.07,4.53,4.5,4307.9,1086.0,67.2,5.9,126949,6.37,79351.0
1998-11-01,41.4,164.1,86.7256,63.548,4.83,4.83,4.4,4346.6,1094.9,67.1,6.0,127222,6.41,79117.0
1998-12-01,41.5,164.4,87.1185,64.067,4.68,4.65,4.4,4375.6,1095.0,67.2,5.5,127595,6.22,78382.0
1999-01-01,41.3,164.7,87.4949,64.013,4.63,4.72,4.3,4403.0,1098.1,67.2,6.1,127699,6.24,78473.0
1999-02-01,41.4,164.7,88.027,64.316,4.76,5.0,4.4,4425.8,1096.7,67.2,6.0,128117,6.4,78212.0
1999-03-01,41.3,164.8,88.2267,64.624,4.81,5.23,4.2,4432.6,1096.6,67.0,5.6,128234,6.62,78701.0
1999-04-01,41.3,165.9,88.4295,65.011,4.74,5.18,4.3,4461.4,1101.6,67.1,4.7,128595,6.64,79530.0
1999-05-01,41.4,166.0,88.9886,65.311,4.74,5.54,4.2,4486.1,1103.8,67.1,4.4,128813,6.93,79539.0
1999-06-01,41.3,166.0,88.9188,65.586,4.76,5.9,4.3,4508.0,1099.8,67.1,4.3,129084,7.23,79808.0
1999-07-01,41.4,166.7,89.4333,65.697,4.99,5.79,4.3,4535.4,1099.1,67.1,4.4,129422,7.19,81122.0
1999-08-01,41.5,167.1,89.7924,66.041,5.07,5.94,4.2,4552.7,1099.2,67.0,4.3,129572,7.4,82645.0
1999-09-01,41.4,167.8,89.4299,66.372,5.22,5.92,4.2,4568.8,1096.5,67.0,3.7,129771,7.39,83727.0
1999-10-01,41.4,168.1,90.523,66.518,5.2,6.11,4.1,4592.7,1103.3,67.0,4.0,130178,7.55,83942.0
1999-11-01,41.4,168.4,90.9618,66.845,5.42,6.03,4.1,4611.8,1110.7,67.1,4.1,130466,7.36,84633.0
1999-12-01,41.4,168.8,91.6634,67.645,5.3,6.28,4.0,4639.3,1122.2,67.1,3.7,130783,7.55,86192.0
2000-01-01,41.5,169.3,91.538,67.481,5.45,6.66,4.0,4667.6,1122.1,67.3,4.5,131011,7.78,86001.0
2000-02-01,41.5,170.0,91.8239,68.116,5.73,6.52,4.1,4680.9,1108.6,67.3,4.0,131120,7.68,86540.0
2000-03-01,41.4,171.0,92.1504,68.451,5.85,6.26,4.0,4711.7,1107.5,67.3,3.8,131604,7.68,88115.0
2000-04-01,41.6,170.9,92.6989,68.431,6.02,5.99,3.8,4767.8,1115.6,67.3,4.3,131884,7.64,89359.0
2000-05-01,41.2,171.2,92.9499,68.688,6.27,6.44,4.0,4755.7,1104.9,67.1,4.3,132105,7.99,88958.0
2000-06-01,41.3,172.2,92.9862,68.834,6.53,6.1,4.0,4773.6,1102.6,67.1,4.3,132063,7.67,91635.0
2000-07-01,41.5,172.7,92.8048,68.882,6.54,6.05,4.0,4791.3,1103.5,66.9,4.7,132228,7.65,91195.0
2000-08-01,41.1,172.7,92.5521,69.236,6.5,5.83,4.1,4819.5,1100.2,66.9,4.8,132234,7.55,93112.0
2000-09-01,41.1,173.6,92.9792,69.808,6.52,5.8,3.9,4855.2,1099.7,66.9,4.1,132337,7.62,92896.0
2000-10-01,41.1,173.9,92.6179,69.765,6.51,5.74,3.9,4871.3,1098.7,66.8,4.3,132352,7.55,92177.0
2000-11-01,41.1,174.2,92.6438,69.829,6.51,5.72,3.9,4882.7,1092.4,66.9,4.3,132556,7.45,91919.0
2000-12-01,40.3,174.6,92.3415,70.149,6.4,5.24,3.9,4927.6,1088.6,67.0,4.1,132716,7.21,91055.0
2001-01-01,40.7,175.6,91.902,70.164,5.98,5.16,4.2,4978.3,1096.7,67.2,4.5,132703,7.15,90796.0
2001-02-01,40.5,176.0,91.3034,70.199,5.49,5.1,4.2,5017.0,1101.2,67.1,4.6,132788,7.1,91101.0
2001-03-01,40.5,176.1,91.1162,70.141,5.31,4.89,4.3,5074.8,1108.9,67.2,4.9,132751,6.98,89251.0
2001-04-01,40.4,176.4,90.7891,70.094,4.8,5.14,4.4,5139.1,1116.7,66.9,4.8,132458,7.2,87903.0
2001-05-01,40.4,177.3,90.3555,70.394,4.21,5.39,4.3,5137.2,1118.5,66.7,4.3,132408,7.29,88476.0
2001-06-01,40.3,177.7,89.8784,70.438,3.97,5.28,4.5,5180.1,1126.2,66.7,4.2,132300,7.18,85938.0
2001-07-01,40.6,177.4,89.3028,70.588,3.77,5.24,4.6,5210.0,1138.9,66.8,5.4,132172,7.13,83202.0
2001-08-01,40.3,177.4,89.2003,70.989,3.65,4.97,4.9,5243.8,1150.2,66.5,6.5,132021,7.02,83882.0
2001-09-01,40.2,178.1,88.7485,70.084,3.07,4.73,5.0,5355.1,1205.7,66.8,6.9,131763,7.17,79509.0
2001-10-01,40.1,177.6,88.5052,71.89,2.49,4.57,5.3,5343.8,1165.7,66.7,2.9,131452,7.03,79062.0
2001-11-01,40.0,177.5,87.97,71.633,2.09,4.65,5.5,5387.5,1171.0,66.7,3.4,131144,6.97,78446.0
2001-12-01,40.2,177.4,87.9324,71.552,1.82,5.09,5.7,5440.5,1183.2,66.7,3.7,130983,6.77,77800.0
2002-01-01,40.2,177.7,88.5176,71.667,1.73,5.04,5.7,5460.9,1190.7,66.5,5.6,130859,6.55,79260.0
2002-02-01,40.2,178.0,88.5278,71.951,1.74,4.91,5.7,5490.2,1190.6,66.8,5.4,130737,6.51,79264.0
2002-03-01,40.5,178.5,89.1686,71.937,1.73,5.28,5.7,5502.0,1193.3,66.6,5.5,130722,6.81,80344.0
2002-04-01,40.6,179.3,89.604,72.321,1.75,5.21,5.9,5502.1,1186.9,66.7,5.4,130616,6.76,82072.0
2002-05-01,40.6,179.5,89.964,72.041,1.75,5.16,5.8,5528.3,1189.3,66.7,6.1,130632,6.75,82427.0
2002-06-01,40.7,179.6,90.7061,72.283,1.75,4.93,5.8,5553.3,1193.3,66.6,6.1,130674,6.63,83563.0
2002-07-01,40.4,180.0,90.6769,72.762,1.73,4.65,5.8,5596.0,1199.1,66.5,5.3,130584,6.53,83724.0
2002-08-01,40.5,180.5,90.5762,72.868,1.74,4.26,5.7,5638.3,1187.1,66.6,5.2,130581,6.37,83689.0
2002-09-01,40.5,180.8,90.6531,72.531,1.75,3.87,5.7,5662.3,1196.1,66.7,5.8,130502,6.15,83487.0
2002-10-01,40.3,181.2,90.4643,72.827,1.75,3.94,5.7,5707.1,1204.0,66.6,5.6,130617,6.32,82767.0
2002-11-01,40.4,181.5,90.9711,73.035,1.34,4.05,5.9,5758.1,1209.6,66.4,5.6,130616,6.31,83919.0
2002-12-01,40.5,181.8,90.4652,73.513,1.24,4.03,6.0,5779.4,1220.2,66.3,5.3,130465,6.21,81578.0
2003-01-01,40.3,182.6,91.2361,73.503,1.24,4.05,5.8,5812.1,1227.3,66.4,5.3,130573,6.17,82513.0
2003-02-01,40.3,183.6,91.3445,73.266,1.26,3.9,5.9,5848.2,1238.2,66.4,5.2,130441,5.95,83094.0
2003-03-01,40.4,183.9,91.1044,73.687,1.25,3.81,5.9,5868.4,1239.3,66.3,4.9,130235,5.89,83157.0
2003-04-01,40.1,183.2,90.5617,74.035,1.26,3.96,6.0,5905.5,1250.0,66.4,5.0,130173,5.74,82565.0
2003-05-01,40.2,182.9,90.537,74.273,1.26,3.57,6.1,5965.3,1268.8,66.4,5.3,130197,5.22,82630.0
2003-06-01,40.3,183.1,90.6527,74.671,1.22,3.33,6.3,6002.2,1281.0,66.5,5.1,130186,4.97,85174.0
2003-07-01,40.1,183.7,91.1185,75.008,1.01,3.98,6.2,6049.1,1287.5,66.2,5.9,130184,5.49,85943.0
2003-08-01,40.2,184.5,90.9197,75.672,1.03,4.45,6.1,6107.1,1296.4,66.1,5.7,130153,5.88,84906.0
2003-09-01,40.5,185.1,91.5059,75.452,1.01,4.27,6.1,6079.7,1297.2,66.1,4.9,130252,5.72,86968.0
2003-10-01,40.6,184.9,91.6186,75.574,1.01,4.29,6.0,6070.0,1297.8,66.1,5.0,130439,5.7,88890.0
2003-11-01,40.9,185.0,92.2329,76.008,1.0,4.3,5.8,6075.5,1299.1,66.1,5.0,130480,5.65,91323.0
2003-12-01,40.7,185.5,92.2602,76.108,0.98,4.27,5.7,6073.8,1306.2,65.9,5.0,130589,5.62,91023.0
2004-01-01,40.9,186.3,92.4006,76.355,1.0,4.15,5.7,6082.1,1306.0,66.1,4.6,130756,5.54,90564.0
2004-02-01,41.0,186.7,92.958,76.51,1.01,4.08,5.6,6121.8,1321.4,66.0,4.6,130821,5.5,94131.0
2004-03-01,40.9,187.1,92.5861,76.947,1.0,3.83,5.8,6157.9,1328.7,66.0,4.5,131140,5.33,96707.0
2004-04-01,40.7,187.4,92.93,76.884,1.0,4.35,5.6,6198.9,1332.8,65.9,4.9,131412,5.73,96398.0
2004-05-01,41.1,188.2,93.6013,77.289,1.0,4.72,5.6,6275.7,1333.3,66.0,4.8,131697,6.04,98197.0
2004-06-01,40.8,188.9,92.871,76.892,1.03,4.73,5.6,6277.9,1342.7,66.1,5.4,131794,6.01,95773.0
2004-07-01,40.8,189.1,93.5649,77.568,1.26,4.5,5.5,6291.1,1340.8,66.1,4.7,131854,5.82,96907.0
2004-08-01,40.8,189.2,93.6277,77.855,1.43,4.28,5.4,6317.8,1354.3,66.0,4.7,131939,5.65,97295.0
2004-09-01,40.7,189.8,93.7467,78.358,1.61,4.13,5.4,6352.2,1362.5,65.8,4.1,132089,5.46,98782.0
2004-10-01,40.6,190.8,94.5465,78.542,1.76,4.1,5.5,6379.8,1362.3,65.9,3.9,132429,5.47,100494.0
2004-11-01,40.5,191.7,94.7813,78.683,1.93,4.19,5.4,6406.3,1374.2,66.0,3.4,132503,5.52,100090.0
2004-12-01,40.6,191.7,95.5365,79.199,2.16,4.23,5.4,6424.5,1376.0,65.9,6.2,132630,5.47,102781.0
2005-01-01,40.7,191.6,95.8801,79.033,2.28,4.22,5.3,6430.8,1367.1,65.8,2.7,132781,5.36,103206.0
2005-02-01,40.7,192.4,96.5761,79.383,2.5,4.17,5.4,6438.9,1371.1,65.9,2.3,133034,5.2,104010.0
2005-03-01,40.4,193.1,96.4456,79.51,2.63,4.5,5.2,6448.3,1370.9,65.9,2.5,133154,5.4,105097.0
2005-04-01,40.4,193.7,96.6532,80.026,2.79,4.34,5.2,6461.8,1358.4,66.1,2.1,133520,5.33,107268.0
2005-05-01,40.4,193.6,96.7402,79.917,3.0,4.14,5.1,6479.0,1366.0,66.1,2.6,133689,5.15,107080.0
2005-06-01,40.4,193.7,97.1753,80.62,3.04,4.0,5.0,6511.7,1380.1,66.1,2.0,133948,4.96,107033.0
2005-07-01,40.5,194.9,96.8676,81.199,3.26,4.18,5.0,6543.5,1369.0,66.1,1.4,134300,5.06,107082.0
2005-08-01,40.5,196.1,97.1833,80.839,3.5,4.26,4.9,6576.3,1377.8,66.2,2.0,134502,5.09,108475.0
2005-09-01,40.7,198.8,95.3005,80.521,3.62,4.2,5.0,6610.1,1378.6,66.1,2.0,134552,5.13,107156.0
2005-10-01,41.0,199.1,96.4572,80.738,3.78,4.46,5.0,6643.9,1376.5,66.1,2.3,134641,5.35,109813.0
2005-11-01,40.9,198.1,97.5414,80.976,4.0,4.54,5.0,6660.7,1376.1,66.0,2.6,134997,5.42,111462.0
2005-12-01,40.8,198.1,98.0452,81.292,4.16,4.47,4.9,6687.8,1374.3,66.0,2.5,135159,5.37,113822.0
2006-01-01,41.0,199.3,98.1999,81.714,4.29,4.42,4.7,6730.1,1379.5,66.0,3.0,135427,5.29,115831.0
2006-02-01,41.0,199.4,98.2413,81.885,4.49,4.57,4.8,6754.7,1378.4,66.1,3.2,135733,5.35,116871.0
2006-03-01,41.1,199.7,98.4628,82.057,4.59,4.72,4.7,6769.3,1383.2,66.2,3.3,136038,5.53,118820.0
2006-04-01,41.2,200.7,98.7618,82.203,4.79,4.99,4.7,6806.9,1381.4,66.1,3.1,136210,5.84,119611.0
2006-05-01,41.2,201.3,98.7869,82.341,4.94,5.11,4.6,6813.7,1387.2,66.1,2.9,136249,5.95,121155.0
2006-06-01,41.2,201.8,99.0997,82.386,4.99,5.11,4.6,6851.8,1375.4,66.2,2.9,136337,5.89,122726.0
2006-07-01,41.4,202.9,99.0489,82.851,5.24,5.09,4.7,6893.6,1372.4,66.1,2.3,136529,5.85,120430.0
2006-08-01,41.1,203.8,99.4836,82.576,5.25,4.88,4.7,6925.1,1372.4,66.2,2.5,136692,5.68,122780.0
2006-09-01,41.1,202.8,99.3183,83.088,5.25,4.72,4.5,6952.4,1364.4,66.1,2.4,136826,5.51,124051.0
2006-10-01,41.1,201.9,99.2044,83.447,5.25,4.73,4.4,7001.7,1370.3,66.2,2.4,136843,5.51,125533.0
2006-11-01,41.0,202.0,99.1627,83.477,5.25,4.6,4.5,7037.2,1370.8,66.3,2.7,137060,5.33,127388.0
2006-12-01,41.1,203.1,100.1735,83.961,5.24,4.56,4.4,7080.1,1366.6,66.4,2.6,137249,5.32,128795.0
2007-01-01,41.0,203.437,99.8346,84.127,5.25,4.76,4.6,7118.3,1371.7,66.4,2.4,137472,5.4,130648.0
2007-02-01,40.9,204.226,100.7753,84.106,5.26,4.72,4.5,7134.3,1363.0,66.3,2.8,137560,5.39,129481.0
2007-03-01,41.3,205.288,100.9547,84.2,5.26,4.56,4.4,7168.2,1366.5,66.2,3.0,137784,5.3,133836.0
2007-04-01,41.3,205.904,101.6334,84.281,5.25,4.69,4.5,7240.7,1378.0,65.9,3.0,137847,5.47,133351.0
2007-05-01,41.1,206.755,101.7306,84.405,5.25,4.75,4.4,7254.6,1380.9,66.0,2.8,137992,5.47,135835.0
2007-06-01,41.4,207.234,101.7893,84.409,5.25,5.1,4.6,7287.8,1368.2,66.0,2.7,138070,5.79,137312.0
2007-07-01,41.3,207.603,101.6672,84.666,5.26,5.0,4.7,7318.7,1371.8,66.0,2.6,138044,5.73,138545.0
2007-08-01,41.3,207.667,101.863,85.023,5.02,4.67,4.6,7394.8,1376.3,65.8,2.2,138013,5.79,141518.0
2007-09-01,41.3,208.547,102.0894,85.095,4.94,4.52,4.7,7413.0,1375.7,66.0,2.3,138099,5.74,142070.0
2007-10-01,41.2,209.19,101.8015,85.162,4.76,4.53,4.7,7428.1,1379.4,65.8,2.2,138175,5.66,144525.0
2007-11-01,41.3,210.834,102.3446,85.34,4.49,4.15,4.7,7453.6,1371.8,66.0,1.9,138290,5.44,146264.0
2007-12-01,41.1,211.445,102.3803,85.286,4.24,4.1,5.0,7483.9,1373.4,66.0,2.4,138395,5.49,147429.0
2008-01-01,41.1,212.174,102.2448,85.272,3.94,3.74,5.0,7517.5,1377.7,66.2,2.6,138391,5.33,151094.0
2008-02-01,41.1,212.687,101.8438,84.977,2.98,3.74,4.9,7604.0,1380.4,66.0,3.0,138329,5.53,153660.0
2008-03-01,41.3,213.448,101.5336,85.189,2.61,3.51,5.1,7670.0,1388.7,66.1,2.9,138259,5.51,152900.0
2008-04-01,41.2,213.942,100.8785,85.327,2.28,3.68,5.0,7712.5,1391.4,65.9,2.4,138040,5.55,157362.0
2008-05-01,41.0,215.208,100.2674,85.486,1.98,3.88,5.4,7725.2,1393.4,66.1,6.8,137851,5.57,159082.0
2008-06-01,41.0,217.463,100.0335,85.328,2.0,4.1,5.6,7743.9,1404.6,66.1,4.6,137700,5.68,164073.0
2008-07-01,41.0,219.016,99.676,84.917,2.01,4.01,5.8,7791.2,1421.1,66.1,3.6,137497,5.67,166232.0
2008-08-01,40.9,218.69,98.1111,84.907,2.0,3.89,6.1,7805.8,1407.4,66.1,3.1,137211,5.64,163335.0
2008-09-01,40.5,218.877,93.7895,84.343,1.81,3.69,6.1,7872.4,1462.0,66.0,3.9,136760,5.65,154611.0
2008-10-01,40.5,216.995,94.7219,84.213,0.97,3.81,6.5,7974.9,1473.8,66.0,4.9,136291,6.28,151854.0
2008-11-01,40.1,213.153,93.4715,83.955,0.39,3.53,6.8,8027.0,1514.6,65.9,6.0,135541,6.12,142973.0
2008-12-01,39.8,211.398,90.8357,83.711,0.16,2.42,7.3,8204.7,1601.7,65.8,5.8,134847,5.05,132410.0
2009-01-01,39.7,211.933,88.57,84.092,0.15,2.52,7.8,8289.0,1582.8,65.7,5.9,134079,5.05,125858.0
2009-02-01,39.6,212.705,88.031,83.747,0.22,2.87,8.3,8319.3,1567.2,65.8,5.4,133318,5.27,127893.0
2009-03-01,39.3,212.495,86.6528,83.401,0.18,2.82,8.7,8386.4,1578.9,65.6,5.8,132494,5.5,126478.0
2009-04-01,39.4,212.709,85.9344,83.277,0.15,2.93,9.0,8391.1,1611.6,65.7,6.5,131822,5.39,125323.0
2009-05-01,39.3,213.022,85.0665,83.353,0.18,3.29,9.4,8449.2,1617.5,65.7,7.8,131466,5.54,127342.0
2009-06-01,39.6,214.79,84.7459,83.376,0.21,3.72,9.5,8459.3,1658.8,65.7,6.1,131008,5.61,129796.0
2009-07-01,39.9,214.726,85.7027,83.654,0.16,3.56,9.5,8463.5,1662.5,65.5,5.4,130662,5.41,131878.0
2009-08-01,40.0,215.445,86.6426,84.406,0.16,3.59,9.6,8463.0,1660.0,65.4,4.4,130472,5.26,132566.0
2009-09-01,40.1,215.861,87.4063,83.627,0.15,3.4,9.8,8461.6,1664.9,65.1,5.5,130246,5.13,137047.0
2009-10-01,40.2,216.509,87.6419,83.722,0.12,3.39,10.0,8487.9,1677.7,65.0,5.1,130061,5.15,141056.0
2009-11-01,40.5,217.234,88.0221,83.588,0.12,3.4,9.9,8517.0,1683.0,65.0,5.5,130057,5.19,142075.0
2009-12-01,40.6,217.347,88.3793,84.099,0.12,3.59,9.9,8512.2,1692.8,64.6,5.4,129808,5.26,145480.0
2010-01-01,40.9,217.488,89.3426,83.945,0.11,3.73,9.8,8477.7,1674.7,64.8,5.6,129802,5.26,145718.0
2010-02-01,40.5,217.281,89.6779,84.259,0.13,3.69,9.8,8527.3,1699.8,64.9,5.3,129706,5.35,146849.0
2010-03-01,41.0,217.353,90.2928,84.662,0.16,3.73,9.9,8523.5,1711.9,64.9,5.3,129866,5.27,151080.0
2010-04-01,41.1,217.403,90.5991,84.835,0.2,3.85,9.9,8554.8,1699.0,65.2,6.0,130120,5.29,150006.0
2010-05-01,41.4,217.29,91.823,85.046,0.2,3.42,9.6,8609.0,1710.1,64.9,6.4,130642,4.96,153819.0
2010-06-01,41.0,217.199,91.9928,85.253,0.18,3.2,9.4,8628.1,1731.6,64.6,6.2,130510,4.88,153326.0
2010-07-01,41.1,217.605,92.3421,85.486,0.18,3.01,9.4,8639.5,1724.0,64.6,6.1,130415,4.72,156763.0
2010-08-01,41.2,217.923,92.6805,85.693,0.19,2.7,9.5,8687.9,1748.7,64.7,6.2,130415,4.49,157769.0
2010-09-01,41.4,218.275,92.9537,85.774,0.19,2.65,9.5,8718.7,1766.2,64.6,6.1,130341,4.53,158624.0
