DATE,working_hour_manuf,CPI,Ids_Prd,R_Csump,Ef_Fed_Rate,Intr_10Y,Unemp,M2,M1,Labor_partic,Per_savings,All_Emp,Moody_aaa,NetExports
2010-10-01,41.3,219.035,92.6903,85.993,0.19,2.54,9.4,8768.4,1780.4,64.4,5.9,130620,4.68,164234.0
2010-11-01,41.3,219.59,92.7709,86.211,0.19,2.76,9.8,8789.0,1828.4,64.6,5.8,130749,4.87,165621.0
2010-12-01,41.3,220.472,93.6787,86.325,0.18,3.29,9.3,8823.2,1837.2,64.3,6.2,130830,5.02,168510.0
2011-01-01,41.0,221.187,93.4814,86.422,0.17,3.39,9.1,8849.0,1850.4,64.2,6.6,130837,5.04,169897.0
2011-02-01,41.4,221.898,93.1102,86.398,0.16,3.58,9.0,8913.3,1874.6,64.1,6.9,131057,5.22,168665.0
2011-03-01,41.4,223.046,94.0788,86.697,0.14,3.41,9.0,8971.5,1901.2,64.2,6.3,131283,5.13,176676.0
2011-04-01,41.4,224.093,93.7749,86.594,0.1,3.46,9.1,9035.1,1901.9,64.2,6.3,131597,5.16,178838.0
2011-05-01,41.5,224.806,93.888,86.494,0.09,3.17,9.0,9107.8,1947.0,64.1,6.3,131703,4.96,178856.0
2011-06-01,41.4,224.806,94.172,86.695,0.09,3.0,9.1,9182.1,1969.0,64.0,6.5,131931,4.99,176895.0
2011-07-01,41.4,225.395,94.636,86.846,0.07,3.0,9.0,9344.2,2001.8,64.0,6.7,131992,4.93,181502.0
2011-08-01,41.4,226.106,95.2749,86.793,0.1,2.3,9.0,9531.0,2121.5,64.1,6.7,132125,4.37,182475.0
2011-09-01,41.4,226.597,95.1961,86.936,0.08,1.98,9.0,9551.5,2126.4,64.2,6.4,132344,4.09,183858.0
2011-10-01,41.5,226.75,95.8568,87.093,0.07,2.15,8.8,9584.4,2135.0,64.1,6.3,132553,3.98,182681.0
2011-11-01,41.5,227.169,95.8485,86.946,0.08,2.01,8.6,9636.5,2188.9,64.1,6.4,132690,3.87,180798.0
2011-12-01,41.6,227.223,96.3571,86.985,0.07,1.98,8.5,9683.9,2172.5,64.0,7.2,132888,3.93,182411.0
2012-01-01,41.8,227.842,96.9318,87.321,0.08,1.97,8.3,9757.6,2209.1,63.7,7.4,133246,3.85,182425.0
2012-02-01,41.8,228.329,97.2435,87.85,0.1,1.97,8.3,9809.8,2214.9,63.8,7.3,133509,3.85,185085.0
2012-03-01,41.6,228.807,96.74,87.735,0.13,2.17,8.2,9853.9,2235.7,63.8,7.6,133748,3.99,188511.0
2012-04-01,41.7,229.187,97.4359,87.816,0.14,2.05,8.2,9907.7,2245.4,63.7,7.9,133825,3.96,187092.0
2012-05-01,41.6,228.713,97.6609,87.822,0.16,1.8,8.2,9951.4,2264.9,63.7,7.9,133932,3.8,187375.0
2012-06-01,41.7,228.524,97.6663,87.73,0.16,1.62,8.2,10021.6,2284.2,63.8,7.9,134013,3.64,187247.0
2012-07-01,41.7,228.59,97.8713,87.914,0.16,1.53,8.2,10074.5,2324.1,63.7,7.0,134157,3.4,186714.0
2012-08-01,41.5,229.918,97.4525,87.932,0.13,1.68,8.1,10145.6,2363.5,63.5,6.7,134339,3.48,184999.0
2012-09-01,41.5,231.015,97.381,88.056,0.14,1.72,7.8,10226.1,2396.4,63.6,7.2,134517,3.49,191182.0
2012-10-01,41.5,231.638,97.7193,88.05,0.16,1.75,7.8,10292.4,2429.9,63.8,7.8,134669,3.47,186133.0
2012-11-01,41.5,231.249,98.0777,88.434,0.16,1.65,7.7,10361.9,2451.5,63.6,8.7,134825,3.5,188461.0
2012-12-01,41.7,231.221,98.3101,88.47,0.16,1.72,7.9,10484.1,2470.7,63.7,10.9,135074,3.65,192226.0
2013-01-01,41.6,231.679,98.3342,88.864,0.14,1.91,8.0,10508.1,2487.4,63.7,4.9,135257,3.8,190283.0
2013-02-01,41.9,232.937,98.7941,88.849,0.15,1.98,7.7,10527.5,2480.1,63.4,4.7,135546,3.9,192436.0
2013-03-01,41.9,232.282,99.1921,88.963,0.14,1.96,7.5,10583.8,2487.5,63.3,4.8,135689,3.93,189856.0
2013-04-01,41.8,231.797,99.1065,88.983,0.15,1.76,7.6,10611.3,2516.2,63.4,5.1,135873,3.73,190603.0
2013-05-01,41.7,231.893,99.1839,89.237,0.11,1.93,7.5,10646.1,2535.5,63.4,5.3,136096,3.89,189837.0
2013-06-01,41.8,232.445,99.3897,89.219,0.09,2.3,7.5,10703.3,2533.0,63.4,5.4,136279,4.27,192921.0
2013-07-01,41.7,232.9,99.0814,89.329,0.09,2.58,7.3,10742.8,2554.6,63.3,5.2,136391,4.34,192125.0
2013-08-01,41.9,233.456,99.6543,89.464,0.08,2.74,7.2,10801.2,2563.9,63.3,5.2,136646,4.54,192449.0
2013-09-01,41.8,233.544,100.161,89.733,0.08,2.81,7.2,10862.0,2598.6,63.2,5.3,136821,4.64,192505.0
2013-10-01,41.9,233.669,100.082,90.023,0.09,2.62,7.2,10986.3,2644.4,62.8,4.7,137041,4.53,196471.0
2013-11-01,42.0,234.1,100.3158,90.393,0.08,2.72,6.9,10995.6,2652.4,63.0,4.5,137317,4.63,197292.0
2013-12-01,41.9,234.719,100.5175,90.475,0.09,2.9,6.7,11060.1,2687.4,62.9,4.5,137372,4.62,196343.0
2014-01-01,41.6,235.288,100.1599,90.176,0.07,2.86,6.6,11130.8,2728.2,62.9,5.2,137561,4.49,195789.0
2014-02-01,41.6,235.547,100.9168,90.586,0.07,2.71,6.7,11196.8,2744.7,62.9,5.3,137712,4.45,195059.0
2014-03-01,42.0,236.028,101.8942,91.104,0.08,2.72,6.7,11232.6,2763.7,63.1,5.2,137985,4.38,199559.0
2014-04-01,41.9,236.468,101.9928,91.253,0.09,2.71,6.2,11277.7,2788.8,62.8,5.4,138298,4.24,199056.0
2014-05-01,42.1,236.918,102.3836,91.451,0.09,2.56,6.3,11342.8,2800.5,62.9,5.6,138513,4.16,201418.0
2014-06-01,42.1,237.231,102.735,91.772,0.1,2.6,6.1,11398.1,2832.5,62.8,5.6,138849,4.25,200514.0
2014-07-01,42.0,237.498,102.9632,91.971,0.09,2.54,6.2,11453.0,2852.8,62.9,5.5,139072,4.16,200758.0
2014-08-01,42.0,237.46,102.7688,92.596,0.09,2.42,6.1,11477.3,2802.7,62.9,5.3,139269,4.08,202226.0
2014-09-01,42.1,237.477,103.0641,92.623,0.09,2.53,5.9,11519.1,2877.6,62.8,5.5,139563,4.11,199556.0
2014-10-01,42.1,237.43,103.0764,93.217,0.09,2.3,5.7,11593.1,2896.9,62.9,5.4,139798,3.92,201376.0
2014-11-01,42.2,236.983,103.7126,93.454,0.09,2.33,5.8,11634.2,2905.1,62.9,5.6,140089,3.92,198893.0
2014-12-01,42.1,236.252,103.7044,93.713,0.12,2.21,5.6,11717.6,2972.3,62.8,6.0,140364,3.79,198413.0
2015-01-01,42.0,234.747,102.8905,93.936,0.11,1.88,5.7,11805.2,2973.0,62.9,6.3,140568,3.46,194245.0
2015-02-01,41.9,235.342,102.2335,94.158,0.11,1.98,5.5,11922.8,3043.2,62.7,6.4,140827,3.61,191934.0
2015-03-01,41.8,235.976,101.8914,94.441,0.11,2.04,5.4,11920.5,3018.9,62.6,5.9,140923,3.64,192271.0
2015-04-01,41.8,236.222,101.3355,94.614,0.12,1.94,5.4,11954.6,3020.6,62.8,5.9,141196,3.52,193086.0
2015-05-01,41.8,237.001,100.8883,94.899,0.12,2.2,5.6,11982.6,2996.7,62.9,5.8,141538,3.98,191918.0
2015-06-01,41.8,237.657,100.571,94.966,0.13,2.36,5.3,12023.2,3033.4,62.7,5.7,141709,4.19,191512.0
2015-07-01,41.8,238.034,101.2228,95.319,0.13,2.32,5.2,12067.0,3053.8,62.6,5.6,141991,4.15,190841.0
2015-08-01,41.8,238.033,101.0367,95.554,0.14,2.17,5.1,12112.0,3033.2,62.6,5.6,142125,4.04,188084.0
2015-09-01,41.8,237.498,100.7547,95.61,0.14,2.17,5.0,12173.9,3057.6,62.4,5.8,142275,4.07,189155.0
2015-10-01,41.8,237.733,100.2675,95.676,0.12,2.07,5.0,12225.2,3037.6,62.5,5.8,142579,3.95,187795.0
2015-11-01,41.8,238.017,99.5298,95.835,0.12,2.26,5.1,12317.0,3094.7,62.5,5.6,142808,4.06,185419.0
2015-12-01,41.8,237.761,99.0417,96.138,0.24,2.24,5.0,12387.9,3126.1,62.7,5.8,143077,3.97,184517.0
2016-01-01,41.9,237.652,99.5607,96.299,0.34,2.09,4.8,12526.2,3127.9,62.7,6.1,143210,4.0,180952.0
2016-02-01,41.8,237.336,99.0445,96.941,0.38,1.78,4.9,12599.1,3164.0,62.8,5.6,143406,3.96,183033.0
2016-03-01,41.8,238.08,98.3096,96.58,0.36,1.89,5.0,12649.6,3178.8,63.0,5.9,143662,3.82,182053.0
2016-04-01,41.8,238.992,98.6421,96.836,0.37,1.81,5.1,12728.7,3221.2,62.9,5.5,143854,3.62,184167.0
2016-05-01,41.9,239.557,98.4184,96.995,0.37,1.81,4.8,12796.3,3258.6,62.7,5.3,143900,3.65,185124.0
2016-06-01,41.8,240.222,98.8833,97.426,0.38,1.64,4.9,12856.9,3264.3,62.7,4.9,144147,3.5,186833.0
2016-07-01,42.0,240.101,98.9992,97.604,0.39,1.5,4.8,12911.3,3264.1,62.8,5.1,144520,3.28,188196.0
2016-08-01,41.8,240.545,98.85,97.709,0.4,1.56,4.9,12995.8,3333.0,62.9,5.1,144661,3.32,190173.0
2016-09-01,41.9,241.176,98.7457,97.97,0.4,1.63,5.0,13056.7,3342.5,62.9,5.1,144967,3.41,190714.0
2016-10-01,42.0,241.741,98.7611,97.925,0.4,1.76,4.9,13130.0,3354.9,62.8,5.3,145065,3.51,189343.0
2016-11-01,41.9,242.026,98.3491,98.09,0.41,2.14,4.7,13204.0,3370.6,62.7,5.4,145183,3.86,187653.0
2016-12-01,41.9,242.637,99.0214,98.78,0.54,2.49,4.7,13248.7,3368.3,62.7,5.0,145408,4.06,192584.0
2017-01-01,41.9,243.618,98.7611,98.839,0.65,2.43,4.7,13324.3,3423.0,62.8,5.3,145628,3.92,195435.0
2017-02-01,41.9,244.006,98.3646,98.892,0.66,2.42,4.6,13391.8,3434.7,62.9,5.6,145846,3.95,196492.0
2017-03-01,41.8,243.892,99.0137,99.331,0.79,2.48,4.4,13452.7,3480.0,62.9,5.6,145970,4.01,196213.0
2017-04-01,42.0,244.193,100.0224,99.364,0.9,2.3,4.4,13508.7,3478.8,63.0,5.7,146175,3.87,196038.0
2017-05-01,41.9,244.004,100.1408,99.427,0.91,2.3,4.4,13561.4,3542.8,62.8,6.3,146380,3.85,195533.0
2017-06-01,42.0,244.163,100.3471,99.745,1.04,2.19,4.3,13583.3,3550.6,62.8,6.0,146583,3.68,197990.0
2017-07-01,41.9,244.243,100.1068,99.996,1.15,2.32,4.3,13640.4,3571.6,62.9,6.0,146772,3.7,197260.0
2017-08-01,42.0,245.183,99.6925,100.008,1.16,2.21,4.4,13699.8,3607.3,62.9,6.1,146919,3.63,198957.0
2017-09-01,41.9,246.435,99.7954,100.555,1.15,2.2,4.3,13748.9,3589.8,63.1,5.9,147008,3.63,201125.0
2017-10-01,42.0,246.626,101.0247,100.65,1.15,2.36,4.2,13808.1,3630.0,62.7,6.0,147149,3.6,202855.0
2017-11-01,42.1,247.284,101.2664,101.202,1.16,2.35,4.2,13841.3,3648.7,62.7,5.6,147372,3.57,206890.0
2017-12-01,41.8,247.805,101.4644,101.992,1.3,2.4,4.1,13899.7,3638.7,62.7,5.0,147523,3.51,209690.0
2018-01-01,41.9,248.859,101.4625,101.886,1.41,2.58,4.0,13910.2,3686.4,62.7,5.7,147660,3.55,207358.0
2018-02-01,42.3,249.529,101.7085,101.931,1.42,2.86,4.1,13947.2,3649.6,63.0,5.8,148054,3.82,210539.0
2018-03-01,42.2,249.577,102.2067,102.226,1.51,2.84,4.0,14003.5,3695.1,62.9,5.9,148280,3.87,213280.0
2018-04-01,42.4,250.227,103.3329,102.318,1.69,2.87,4.0,14021.4,3691.7,62.9,6.0,148420,3.85,212156.0
2018-05-01,42.1,250.792,102.4024,102.633,1.7,2.98,3.8,14077.4,3683.8,62.9,6.0,148742,4.0,215578.0
2018-06-01,42.2,251.018,103.198,102.732,1.82,2.91,4.0,14137.7,3683.9,63.0,6.3,148960,3.96,213466.0
2018-07-01,42.2,251.214,103.3646,102.95,1.91,2.89,3.8,14171.1,3706.6,63.0,6.5,149020,3.87,211540.0
2018-08-01,42.1,251.663,104.0327,103.167,1.91,2.89,3.8,14219.4,3712.0,62.6,6.6,149277,3.88,211420.0
2018-09-01,42.0,252.182,104.1004,102.983,1.95,3.0,3.7,14253.8,3719.5,62.8,6.8,149358,3.98,213852.0
2018-10-01,42.1,252.772,103.9856,103.284,2.19,3.15,3.8,14265.4,3747.2,62.9,6.7,149527,4.14,214288.0
2018-11-01,41.9,252.594,104.0681,103.835,2.2,3.12,3.8,14285.7,3722.6,62.9,6.5,149617,4.22,211755.0
2018-12-01,42.1,252.767,104.0936,102.947,2.27,2.83,3.9,14407.5,3786.1,63.0,8.4,149809,4.02,209350.0
2019-01-01,42.0,252.561,103.4021,103.243,2.4,2.71,4.0,14471.5,3779.9,63.1,8.4,150060,3.93,211144.0
2019-02-01,41.7,253.319,102.8371,103.294,2.4,2.68,3.8,14506.7,3788.1,63.1,8.5,150067,3.79,213288.0
2019-03-01,41.7,254.277,102.8757,104.019,2.41,2.57,3.8,14550.5,3763.0,63.0,7.9,150295,3.77,214650.0
2019-04-01,41.6,255.233,102.274,104.028,2.42,2.53,3.7,14579.0,3814.7,62.8,7.6,150591,3.69,211246.0
2019-05-01,41.6,255.296,102.392,104.413,2.39,2.4,3.6,14678.3,3815.6,62.9,7.3,150618,3.67,215480.0
2019-06-01,41.7,255.213,102.4375,104.766,2.38,2.07,3.6,14798.6,3859.6,63.0,7.1,150838,3.42,212818.0
2019-07-01,41.5,255.802,101.9408,105.261,2.4,2.06,3.7,14881.8,3891.1,63.1,6.8,150937,3.29,212797.0
2019-08-01,41.5,256.036,102.639,105.665,2.13,1.63,3.6,14964.1,3876.9,63.1,6.9,151169,2.98,212599.0
2019-09-01,41.5,256.43,102.2917,105.836,2.04,1.7,3.5,15062.4,3925.4,63.2,7.0,151365,3.03,211602.0
2019-10-01,41.4,257.155,101.4281,105.843,1.83,1.71,3.6,15197.3,3956.7,63.3,7.1,151460,3.01,212281.0
2019-11-01,41.4,257.879,101.9372,106.412,1.55,1.81,3.6,15305.1,3971.3,63.3,6.9,151667,3.06,212786.0
2019-12-01,41.4,258.63,101.7003,106.584,1.55,1.86,3.6,15373.7,4029.6,63.3,6.2,151794,3.01,213402.0
2020-01-01,41.3,259.127,101.0338,107.073,1.55,1.76,3.6,15443.2,4016.2,63.3,6.8,152031,2.94,208878.0
2020-02-01,41.5,259.25,101.3735,106.702,1.58,1.5,3.5,15497.1,4031.5,63.3,7.5,152293,2.78,209544.0
2020-03-01,41.2,258.076,97.4078,99.687,0.65,0.87,4.4,16025.9,4298.5,62.6,12.4,150895,3.02,190055.0
2020-04-01,38.4,256.032,84.5619,88.774,0.05,0.66,14.8,17039.1,4838.1,60.1,31.8,130426,2.43,151929.0
2020-05-01,39.4,255.802,85.9604,96.162,0.05,0.67,13.2,17886.4,16265.0,60.8,22.6,133040,2.5,147143.0
2020-06-01,39.9,257.042,91.5934,101.401,0.08,0.73,11.0,18173.5,16587.4,61.5,18.3,137671,2.44,160760.0
2020-07-01,40.7,258.352,95.0256,102.956,0.09,0.62,10.2,18330.1,16794.1,61.5,17.9,139255,2.14,172697.0
2020-08-01,41.0,259.316,95.9549,103.78,0.1,0.65,8.4,18396.3,16911.7,61.7,13.9,140821,2.25,176731.0
2020-09-01,41.2,259.997,95.9669,105.071,0.09,0.68,7.8,18628.8,17191.6,61.4,13.3,141770,2.31,182527.0
2020-10-01,41.4,260.319,96.7394,105.391,0.09,0.79,6.9,18783.4,17392.8,61.7,12.8,142460,2.35,185902.0
2020-11-01,41.3,260.911,97.0816,105.114,0.09,0.87,6.7,19012.1,17651.7,61.5,12.0,142733,2.3,190228.0
2020-12-01,41.5,262.045,98.363,105.538,0.09,0.93,6.7,19165.9,17860.8,61.5,11.8,142548,2.26,196454.0
2021-01-01,41.6,262.687,98.8822,106.878,0.09,1.08,6.4,19392.5,18121.4,61.4,19.5,142863,2.45,199093.0
2021-02-01,41.4,263.579,95.6149,105.895,0.08,1.26,6.2,19628.2,18380.8,61.4,13.0,143380,2.7,195739.0
2021-03-01,41.6,264.961,98.3856,110.454,0.07,1.61,6.1,19852.2,18636.9,61.5,26.2,144232,3.04,208951.0
2021-04-01,41.6,266.614,98.5587,111.327,0.07,1.64,6.1,20189.0,18997.0,61.6,12.4,144587,2.9,209117.0
2021-05-01,41.5,268.383,99.4333,111.142,0.06,1.62,5.8,20457.0,19284.4,61.6,10.0,145065,2.96,211641.0
2021-06-01,41.4,270.654,99.7987,112.053,0.08,1.52,5.9,20499.2,19345.1,61.7,8.8,145820,2.79,214009.0
2021-07-01,41.4,271.903,100.2519,111.876,0.1,1.32,5.4,20654.4,19514.8,61.8,9.5,146762,2.57,216286.0
2021-08-01,41.4,272.676,100.0437,112.637,0.09,1.28,5.1,20837.0,19712.8,61.7,8.7,147314,2.55,217728.0
2021-09-01,41.3,273.91,98.8579,112.79,0.08,1.37,4.7,21004.6,19893.3,61.7,7.6,147771,2.53,214183.0
2021-10-01,41.3,276.55,100.1861,113.505,0.08,1.58,4.5,21168.0,20072.3,61.8,7.0,148572,2.68,228772.0
2021-11-01,41.5,278.919,100.8654,113.734,0.08,1.56,4.1,21337.9,20256.5,61.9,6.6,149230,2.62,231756.0
2021-12-01,41.5,280.845,100.5726,113.307,0.08,1.47,3.9,21494.0,20422.0,62.0,6.6,149816,2.65,236793.0
2022-01-01,41.2,282.543,100.1856,113.372,0.08,1.76,4.0,21614.0,20547.5,62.2,4.2,150006,2.93,232637.0
2022-02-01,41.5,284.5,100.8064,113.448,0.08,1.93,3.9,21712.7,20668.7,62.3,4.1,150825,3.25,237005.0
2022-03-01,41.5,287.674,101.3907,114.041,0.2,2.13,3.7,21749.8,20712.9,62.4,3.2,151315,3.43,248299.0
2022-04-01,41.3,288.561,101.44,114.632,0.33,2.75,3.7,21780.3,20757.6,62.2,2.6,151623,3.76,256715.0
2022-05-01,41.1,291.298,101.3335,114.473,0.77,2.9,3.6,21723.2,20702.1,62.3,2.6,151924,4.13,259050.0
2022-06-01,40.9,294.957,101.018,114.544,1.21,3.14,3.6,21676.8,20627.1,62.2,2.2,152358,4.24,262615.0
2022-07-01,41.0,294.913,101.223,114.646,1.68,2.9,3.5,21676.5,20566.4,62.1,3.3,153072,4.06,265032.0
2022-08-01,40.9,295.097,101.0963,115.268,2.33,2.9,3.6,21644.0,20472.0,62.3,3.2,153362,4.07,265216.0
2022-09-01,41.0,296.349,101.2918,115.348,2.56,3.52,3.5,21560.6,20320.6,62.2,3.4,153582,4.59,262473.0
2022-10-01,41.0,298.007,101.2529,115.556,3.08,3.98,3.6,21465.8,20133.2,62.2,3.4,153939,5.1,259671.0
2022-11-01,40.9,298.786,100.9552,115.247,3.78,3.89,3.6,21408.6,19973.3,62.1,3.8,154242,4.9,256225.0
2022-12-01,40.6,298.832,99.7664,115.146,4.1,3.62,3.5,21266.4,19718.2,62.3,4.2,154342,4.43,253508.0
2023-01-01,41.1,300.42,100.505,116.635,4.33,3.53,3.5,21249.4,19571.3,62.4,4.9,154776,4.4,259974.0
2023-02-01,40.7,301.45,100.6416,116.562,4.57,3.75,3.6,21226.9,19426.6,62.5,5.5,155066,4.56,254337.0
2023-03-01,40.6,301.821,101.0205,116.578,4.65,3.66,3.5,20917.4,18966.3,62.6,6.0,155134,4.6,259541.0
2023-04-01,40.7,302.845,101.253,116.938,4.83,3.46,3.4,20770.4,18656.4,62.6,5.8,155375,4.47,253608.0
2023-05-01,40.7,303.334,100.9286,116.888,5.06,3.57,3.6,20840.8,18589.4,62.6,6.1,155655,4.67,252569.0
2023-06-01,40.7,304.014,100.1196,117.256,5.08,3.75,3.6,20823.8,18476.6,62.6,5.8,155880,4.65,251879.0
2023-07-01,40.7,304.609,100.9067,117.816,5.12,3.9,3.5,20815.5,18385.6,62.6,5.5,156043,4.66,255576.0
2023-08-01,40.8,306.082,100.8393,117.892,5.33,4.17,3.7,20792.5,18271.3,62.8,5.6,156261,4.95,259963.0
2023-09-01,40.7,307.276,101.0211,118.043,5.33,4.38,3.7,20771.8,18174.2,62.7,5.3,156417,5.13,263533.0
2023-10-01,40.8,307.696,100.4689,118.361,5.33,4.8,3.9,20737.1,18070.2,62.6,5.4,156576,5.61,262463.0
2023-11-01,40.5,308.148,100.8639,118.783,5.33,4.5,3.7,20743.4,18001.8,62.8,5.6,156703,5.28,257254.0
2023-12-01,40.3,308.741,100.6031,119.267,5.33,4.02,3.8,20745.1,17956.4,62.5,5.6,156857,4.74,261838.0
2024-01-01,40.3,309.698,99.2223,118.833,5.33,4.06,3.7,20815.3,17983.4,62.5,6.4,157032,4.87,261796.0
2024-02-01,40.6,310.967,100.285,119.356,5.33,4.21,3.9,20903.0,18023.8,62.6,6.1,157238,5.03,269323.0
2024-03-01,40.6,312.345,100.4575,119.756,5.33,4.21,3.9,20943.8,18021.1,62.7,5.9,157466,5.01,265638.0
2024-04-01,40.6,313.023,100.2434,119.974,5.33,4.54,3.9,20969.9,18008.5,62.6,5.8,157530,5.28,266393.0
2024-05-01,40.8,313.175,100.863,120.53,5.33,4.48,3.9,21032.0,18034.6,62.6,5.8,157608,5.25,264976.0
2024-06-01,40.8,313.044,100.894,120.87,5.33,4.31,4.1,21094.6,18065.3,62.6,5.7,157695,5.13,268356.0
2024-07-01,40.7,313.569,99.9757,121.317,5.33,4.25,4.2,21122.6,18059.8,62.7,5.3,157748,5.12,271115.0
2024-08-01,40.7,314.062,100.4309,121.482,5.33,3.87,4.2,21204.7,18111.3,62.7,5.2,157757,4.87,275719.0
2024-09-01,40.8,314.732,99.8084,122.1,5.13,3.72,4.1,21289.0,18173.4,62.7,4.8,157912,4.68,273687.0
2024-10-01,40.6,315.631,99.4695,122.25,4.83,4.1,4.1,21337.0,18228.3,62.5,5.0,157945,4.95,269501.0
2024-11-01,40.8,316.528,99.2925,122.639,4.64,4.36,4.2,21440.0,18343.3,62.4,4.9,158079,5.14,275828.0
2024-12-01,40.9,317.604,100.3273,123.512,4.48,4.39,4.1,21458.4,18375.0,62.5,4.3,158316,5.2,270192.0
2025-01-01,40.7,318.961,100.0647,122.767,4.33,4.63,4.0,21519.7,18449.3,62.6,5.1,158268,5.46,273740.0
2025-02-01,41.0,319.679,101.0993,122.62,4.33,4.45,4.2,21587.5,18503.8,62.5,5.2,158310,5.32,280663.0
2025-03-01,41.1,319.785,101.0404,123.575,4.33,4.28,4.2,21657.8,18525.3,62.5,5.1,158377,5.29,283132.0
2025-04-01,40.9,320.302,101.1279,123.748,4.33,4.28,4.2,21792.0,18639.6,62.6,5.5,158485,5.45,291033.0
2025-05-01,41.0,320.62,100.9655,123.575,4.33,4.42,4.3,21849.5,18671.2,62.4,4.9,158498,5.54,280056.0
2025-06-01,41.0,321.435,101.4785,123.894,4.33,4.38,4.1,21967.8,18770.2,62.3,4.6,158478,5.46,280442.0
2025-07-01,41.1,322.169,101.894,124.505,4.33,4.39,4.3,22046.6,18821.2,62.2,4.5,158542,5.45,284322.0
2025-08-01,41.0,323.291,101.6247,124.869,4.33,4.26,4.3,22105.5,18845.4,62.3,4.4,158472,5.35,284344.0
2025-09-01,41.0,324.245,101.668,125.007,4.22,4.12,4.4,22188.6,18907.8,62.5,4.3,158548,5.21,293804.0
2025-10-01,41.1,,101.2075,125.266,4.09,4.06,,22260.1,18989.2,,4.0,158408,5.13,301177.0
2025-11-01,41.3,325.063,101.3605,125.421,3.88,4.09,4.5,22280.9,19006.9,62.5,4.0,158449,5.26,290906.0
2025-12-01,41.1,326.031,101.6781,125.526,3.72,4.14,4.4,22366.2,19089.6,62.4,4.0,158432,5.31,286301.0
